t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
14642.032749,grid_0632_y568_z550,470.355,570.335,549.281,69.47515118371462,1.269,-0.19651986950194675,0.029710407593681105,0.4998415623388359,1,-0.14349124370910404,-0.007969571948537018,0.5108186308470468,1,-0.07366567017632575,-0.02045586479223057,0.4959749742209823,1,-0.025569725497793044,0.00509363996074679,0.49645822340477413,1,-0.0010348540541191419,0.06394817708277599,0.48316471669752825,1
14642.978291,grid_0633_y566_z550,470.41,568.37,549.191,67.55049845856058,0.935,-0.20925861700345605,0.03182101165998154,0.5280720370064612,1,-0.14347348890132652,-0.006923732520301595,0.50661860669256,1,-0.07507050886254718,-0.01935700889230831,0.4962829220958458,1,-0.02607680045639707,0.005973403722677378,0.493633893727986,1,-0.0010348540541191419,0.06394817708277599,0.48316471669752825,1
14644.659953,grid_0634_y564_z550,470.414,566.551,549.01,65.78894416237429,1.67,-0.20095895181790785,0.031052967365004812,0.5018080969408704,1,-0.1489359571971199,-0.006267078045266998,0.5195829928042086,1,-0.07499336532226697,-0.017733553402889908,0.4858414086844192,1,-0.02683225784643791,0.006316686069009532,0.4854737880600072,1,-0.0010348540541191419,0.06394817708277599,0.48316471669752825,1
14648.407804,grid_0635_y562_z550,470.4,564.581,548.922,63.8662239528845,3.735,-0.20467351079402923,0.03138788785576373,0.506172907700922,1,-0.14524930795259855,-0.0046969970833706295,0.5015915463652646,1,-0.07968953524409561,-0.01761231060352988,0.5058277136409143,1,-0.028488958894087507,0.006546263505625346,0.4876911114608514,1,-0.0010348540541191419,0.06394817708277599,0.48316471669752825,1
14652.389841,grid_0636_y560_z550,470.355,562.573,549.011,61.877105685382496,3.968,-0.2031896247073262,0.031236597094042425,0.49832544199044976,1,-0.150166517652371,-0.0038241062910602973,0.5139657828747792,1,-0.07999955227640028,-0.0164192994338311,0.49978725468373825,1,-0.027909965750067746,0.006884304604568401,0.4709219210824577,1,-0.0014205711262231995,0.06310302619764262,0.47468151128852376,1
14653.778406,grid_0637_y558_z550,470.184,560.631,549.221,59.93467491360901,1.378,-0.21398192536062455,0.032929378930642066,0.5205871551623831,1,-0.15339780454806323,-0.002705335477926319,0.5205725810548207,1,-0.08159177108498157,-0.015412618336209058,0.5012922341679173,1,-0.029809228082956756,0.007135764868557962,0.48699708748322035,1,-0.0016515729358893706,0.06342427963979648,0.4766045238972964,1
14657.788926,grid_0638_y556_z550,470.236,558.545,549.469,57.838624162405445,3.999,-0.2036530495774755,0.03051107338591655,0.49118232492550645,1,-0.15051919542824607,-0.0016751452473133803,0.5065677440549621,1,-0.08280664531389015,-0.014166113734832111,0.5008204744906319,1,-0.03160100541082274,0.007714698330714198,0.49575605205456263,1,-0.0016515729358893706,0.06342427963979648,0.4766045238972964,1
14658.671725,grid_0639_y554_z550,469.935,556.758,549.747,56.04103882870126,0.873,-0.2129659500462396,0.03195270064037827,0.5101549881878447,1,-0.15551443045312524,-0.0007467078967299086,0.5194498741077551,1,-0.08355105091212624,-0.01291491658767623,0.49798242002573556,1,-0.03242029912579186,0.008556751234205651,0.4948736175263207,1,-0.0016366434916799326,0.06339143160416964,0.47814002331868855,1
14660.501448,grid_0640_y552_z550,470.152,554.562,550.064,53.81926022345531,1.82,-0.2133324737120629,0.03165390522281185,0.5064128904174197,1,-0.14775615094964115,5.1779683356261416e-05,0.4871903367023858,1,-0.08571966848037207,-0.011860358146772373,0.5030086809517442,1,-0.03434238704148103,0.008606100963138259,0.498921755393278,1,-0.0016329111306275733,0.06338321959526293,0.4785238981740366,1
14661.562874,grid_0641_y550_z550,470.111,552.633,549.757,51.99192418058791,1.05,-0.2156434970655925,0.03217325973632766,0.5069007463353826,1,-0.1531935239057086,0.0014242468368631453,0.5013079778356205,1,-0.08667185567398936,-0.010476941263285902,0.5002784466415452,1,-0.034715999658521,0.009156160147455105,0.48659272452229685,1,-0.0024642392218760948,0.060959963786165264,0.4613764935667438,1
14662.355454,grid_0642_y548_z550,470.108,550.587,549.788,49.985768354602655,0.782,-0.2186994974561851,0.03306628346886021,0.5107920495862353,1,-0.15621770347894373,0.0027509414817730184,0.5071357748270542,1,-0.08775100096713993,-0.009215293462226696,0.49889067644750884,1,-0.03647406371856103,0.009793652809682262,0.4951956619460155,1,-0.0028213831174035272,0.0631422939398009,0.4768175550500845,1
14662.981837,grid_0643_y546_z550,470.295,548.467,549.615,47.950212053754214,0.616,-0.2175356266441865,0.033014777847544786,0.50368594093504,1,-0.15825133457171608,0.0038318435752999597,0.5091035527979487,1,-0.08927121641487559,-0.008044330635828075,0.49812613082135726,1,-0.037174993246474754,0.010166647191412085,0.4903645718164854,1,-0.002808224521071779,0.06342870011917612,0.47736063248157434,1
14663.597133,grid_0644_y544_z550,470.295,546.442,549.497,46.00843867161761,0.603,-0.22474407992928228,0.03431968581091016,0.5155883907417765,1,-0.16226427102970992,0.00550577520787135,0.5160737012394737,1,-0.09107358540544275,-0.006495972507791617,0.49814288096162695,1,-0.03845932381502726,0.010888721877914629,0.49070661904298607,1,-0.003134964920876363,0.06409473280409514,0.48243693136290383,1
14664.607845,grid_0645_y542_z550,470.28,544.541,549.242,44.229383016271015,0.998,-0.21945916655250314,0.033903282695692025,0.498305963879824,1,-0.16244347954997274,0.007567366667830281,0.5104113822955213,1,-0.09229432265126607,-0.004440007307963431,0.4946376551168745,1,-0.03996717499326793,0.011729537676202129,0.48757008083898495,1,-0.0034088881345855403,0.0625332200021206,0.4708021469008755,1
14665.501838,grid_0646_y540_z550,470.474,542.379,548.982,42.205734847292966,0.882,-0.22930153011727464,0.035984334181570696,0.5158142206004792,1,-0.16073891032435222,0.008957144451805852,0.5000962815551104,1,-0.09522695832658397,-0.0032187811067162625,0.5020498357141219,1,-0.0410869504131026,0.012562366154072236,0.4881014722504661,1,-0.0035031053943216594,0.06245084332650961,0.4718370717546364,1
14667.228038,grid_0647_y538_z550,470.595,540.464,548.732,40.43455247681125,1.715,-0.2197293663193011,0.034728635367213295,0.4901434031064927,1,-0.16315106281567604,0.010477871459438955,0.5020501451460276,1,-0.09775185366422177,-0.0019597582364808542,0.5080180624010399,1,-0.04199497105791941,0.013107822720839296,0.4848572505830512,1,-0.004377480238312942,0.0636619391394074,0.478766753168306,1
14668.696166,grid_0648_y536_z550,470.525,538.5,548.756,38.554385768677456,1.456,-0.22516385544791206,0.03568585473798454,0.49870238145899914,1,-0.16539136255456208,0.01196347378251367,0.5043663017091804,1,-0.09554116926422061,-0.00038330423201647114,0.487383710857646,1,-0.04365399257544863,0.013893224486225325,0.4880126936574742,1,-0.004763570187046743,0.06437712265676823,0.4854098906105828,1
14670.363087,grid_0649_y534_z550,470.588,536.396,549.19,36.41747672478138,1.655,-0.2379888790688302,0.03718418425167214,0.5216197288808445,1,-0.17044073527208442,0.01347208330089344,0.5146871778891565,1,-0.09886182964147758,0.001503325368251263,0.4937880602757086,1,-0.04551999195652162,0.015116997461157567,0.49089548985245307,1,-0.004850075625388925,0.0652144209264269,0.49272384889024934,1
14671.391272,grid_0650_y532_z550,470.388,534.474,549.33,34.55753120522356,1.018,-0.23205294363824955,0.036338411544915086,0.5059767507729545,1,-0.17122280731615175,0.014535579735787858,0.5126480736464751,1,-0.1026371465163108,0.003223091368190585,0.5062216130989668,1,-0.046186903991798575,0.01579893851724848,0.4858308270365287,1,-0.004827159934381916,0.06501041387429225,0.4909606881496996,1
14674.386548,grid_0651_y530_z550,470.513,532.333,549.408,32.50735665968545,2.984,-0.23675809811444865,0.0372999518138276,0.5110512615373108,1,-0.17297745655792096,0.016106866464765203,0.5122266238231018,1,-0.10288196056751983,0.005186775122110341,0.4997576163996514,1,-0.04803937065557286,0.01674491599513961,0.48524570581949095,1,-0.005358673717325955,0.06237307233375633,0.4706546810773955,1
14675.226431,grid_0652_y528_z550,470.292,530.432,549.681,30.640146050565725,0.829,-0.23912035604157778,0.03739120791168034,0.5122185533536172,1,-0.17207999678878266,0.017307667131865524,0.5040786898245537,1,-0.10628726085529631,0.0066299848492052515,0.5079068211804048,1,-0.04988452204643564,0.017817331619287984,0.49417208712229466,1,-0.005340320003407737,0.06261804144703843,0.47147857070462307,1
14676.183461,grid_0653_y526_z550,470.487,528.286,549.697,28.627589018287853,0.945,-0.23641746128655816,0.037072123613565246,0.502040367173308,1,-0.17515407975902023,0.019080366066257574,0.5084311533791521,1,-0.10672928902519792,0.00847565675823893,0.5013521213540049,1,-0.051080455278382265,0.018862670817220706,0.4897700110740984,1,-0.00606268444222171,0.06273519793982629,0.46920452746167857,1
14677.300688,grid_0654_y524_z550,470.512,526.275,549.643,26.79636551848024,1.106,-0.24118346354339087,0.03752706414157751,0.5074187879734583,1,-0.17446544409060677,0.020678665113786583,0.5012115986735532,1,-0.10810299279577047,0.01036032804041628,0.49982286978128415,1,-0.052714438836275954,0.019669340755787385,0.48635201288028557,1,-0.006603842973988509,0.06444440647607144,0.48221304494997963,1
14678.703659,grid_0655_y522_z550,470.578,524.343,549.517,25.093270512230877,1.39,-0.2405449398752631,0.038420145089018545,0.5030422158620251,1,-0.17821931878325797,0.02224509443517664,0.506796267481519,1,-0.10823473107224876,0.012367048323003596,0.49333534092436115,1,-0.05386238657018057,0.020800135096134705,0.4838467796583508,1,-0.006776538624072233,0.062047050358713586,0.4638751823752353,1
14680.256123,grid_0656_y520_z550,470.446,522.348,549.509,23.326031938587334,1.54,-0.24402096660534084,0.03860997599660335,0.5051223581980805,1,-0.17949911638491228,0.023548585742976767,0.5059371941567002,1,-0.11009083520529664,0.01401090395835009,0.49315725873863175,1,-0.05480455906867473,0.022044622556818227,0.4787933607337738,1,-0.0070192316903483765,0.06282111323367659,0.4697084694452126,1
14681.533062,grid_0657_y518_z550,470.577,520.31,549.579,21.50679122974875,1.266,-0.24593281110145834,0.039276518600667755,0.5054753496745004,1,-0.18399716082120024,0.025988953322538595,0.5125594027928446,1,-0.11366688477528623,0.01682796587708896,0.5017274910520271,1,-0.058026705124798204,0.02391554053257209,0.49625763642374005,1,-0.00809380295851352,0.06651534717701911,0.49770575477123186,1
14683.317209,grid_0658_y516_z550,470.597,518.478,549.478,20.003284880239,1.775,-0.24236876572994664,0.03867242514811796,0.49474865460258977,1,-0.18734565923461804,0.027753244648315707,0.5173131111646875,1,-0.11085175624890964,0.01798795399813482,0.4820038210671404,1,-0.06008829044335828,0.025800614133653792,0.49682872991159427,1,-0.008215262407478009,0.06316476295107605,0.4708413660587595,1
14689.900494,grid_0659_y514_z550,470.502,516.572,549.525,18.419822529003895,6.572,-0.24310170530785066,0.039272860000009104,0.4939204824466358,1,-0.18326181904204009,0.027818718471579258,0.5012996804729711,1,-0.11486114087189221,0.020295621488993266,0.49144366477896656,1,-0.05957343298613662,0.026212689969082898,0.47974441895020875,1,-0.008909143227845834,0.06437120221466089,0.4774014016372374,1
14690.806737,grid_0660_y512_z550,470.745,514.535,549.412,16.88393250993374,0.894,-0.2532467207909562,0.04083620865698849,0.5085742611178649,1,-0.18634592403600245,0.030631806371790693,0.5043876211760249,1,-0.12103583588914832,0.023612331368371688,0.5093766324620351,1,-0.062260594948457516,0.028150717271129742,0.4877518985313962,1,-0.0097267947327598,0.06461244890315272,0.4816128964236551,1
14691.540789,grid_0661_y510_z550,470.659,512.606,549.256,15.594682491157029,0.721,-0.2549606140701614,0.04146776423534117,0.5089151925730321,1,-0.18738564780564576,0.03195004457488842,0.5031488062957484,1,-0.11928037217871353,0.025056737952702763,0.4961645698954067,1,-0.0645985586257079,0.0299662530929997,0.4937498172992075,1,-0.009972853774927962,0.06321256204289136,0.46844064149410036,1
14692.984916,grid_0662_y508_z550,470.575,510.648,549.406,14.194106453031862,1.433,-0.25773027254477354,0.04164581910505162,0.510266280952272,1,-0.18805252706615355,0.03356869898048996,0.4993544523465343,1,-0.11910315253258408,0.02691699702571885,0.48510388735368365,1,-0.06408418555823732,0.030949885562330692,0.474258812187339,1,-0.01128419215038594,0.06710791247044967,0.4922266706321934,1
