t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
2539.713368,grid_1539_y390_z550,480.66,387.689,550.273,109.42606089501712,2.525,-0.27801388958469947,-0.08494645324743294,0.42089162265111146,1,-0.16980757018784123,-0.02300958820620913,0.4270356959317603,1,-0.06545079454785932,0.012430028647166151,0.4278847017485004,1,0.03908473552163919,0.015772445820430966,0.42913860602288695,1,0.14739110550865217,-0.013185188674875954,0.4370743744075407,1
2544.085169,grid_1540_y395_z550,480.796,392.561,550.257,104.58687727913097,4.211,-0.27435597894723457,-0.08536685021009251,0.42335289206389093,1,-0.16648540294101508,-0.023136088400329397,0.42854239121725185,1,-0.06278547864769483,0.012091906080966892,0.42422664764240864,1,0.04013696323847122,0.015460337841507424,0.4289711604081139,1,0.14834428542202718,-0.013311027572770346,0.4395090121726297,1
2545.478616,grid_1541_y400_z550,480.989,397.605,550.012,99.60314148158179,1.242,-0.2658982850456977,-0.0839562937759558,0.4189934459019374,1,-0.16167169395821443,-0.02293528872137829,0.42845023806272575,1,-0.05897185743347111,0.012098405449655599,0.42458931900107255,1,0.042591636829485,0.015406594021179864,0.43167739765804775,1,0.14878962576425292,-0.013218711989325909,0.43909524541912287,1
2548.308258,grid_1542_y405_z550,481.031,402.707,549.785,94.55664762458534,2.649,-0.2586817462224847,-0.08324810116292312,0.41641496864838734,1,-0.15678340379824787,-0.02271125548568685,0.42790772615337813,1,-0.056690688007125116,0.01242068225370932,0.43438900633310507,1,0.04489859081823979,0.015422135579797066,0.43381050393883247,1,0.14923864574533943,-0.013273930463998327,0.4395876935408964,1
2551.868447,grid_1543_y410_z550,480.892,407.881,550.028,89.386248864129,3.429,-0.2544203818832029,-0.08395487751213411,0.4191353852270732,1,-0.15252256825371727,-0.023231911649953627,0.4267677400986378,1,-0.05372211215895977,0.011791547409716422,0.42936832845497,1,0.045427200559224584,0.01514959502447367,0.4317879755764678,1,0.14852628470016613,-0.013302604210056274,0.4372429131030071,1
2552.763243,grid_1544_y415_z550,480.948,413.025,549.537,84.337080830439,0.744,-0.24522939454578,-0.08201529710169667,0.412610845324153,1,-0.14880777603999484,-0.022956129515201557,0.4266631246415434,1,-0.05156879915868231,0.012130708740987236,0.42729819441737366,1,0.04599691480169793,0.01514513561374588,0.42713053292983855,1,0.14854289679184687,-0.013274559964697988,0.4368942267448918,1
2554.386503,grid_1545_y420_z550,481.032,417.853,550.059,79.50421746674824,1.472,-0.24322676722774808,-0.08389546949444004,0.41836629546773185,1,-0.14603746794621456,-0.023833464830580558,0.4314910756391721,1,-0.048379981619766754,0.011418513576271425,0.42684173492698996,1,0.04844619607992234,0.01492518149350888,0.4333278705277639,1,0.15008060495426043,-0.01334027098133201,0.44029681144543703,1
2560.717325,grid_1546_y425_z550,481.185,422.668,549.862,74.77336087136915,6.18,-0.2398685960194629,-0.08439255944135628,0.4217763413898202,1,-0.14157290968583575,-0.023864558174252853,0.43081201940882735,1,-0.04612273254329766,0.011521903489017974,0.4338559659595373,1,0.0500304574437278,0.014712630880800137,0.4320996988563846,1,0.14947545000630588,-0.013304777792921997,0.43828755617453924,1
2561.490893,grid_1547_y430_z550,481.127,427.375,550.297,70.06368395966628,0.622,-0.2314969676700741,-0.08322843637505815,0.4154581356015572,1,-0.13559545636665185,-0.02362167244295608,0.4269744018747583,1,-0.041809652040564756,0.010954335826562306,0.4278326942529948,1,0.05187872680095459,0.014237333991805377,0.4305484668126593,1,0.1502419070445507,-0.013331102232740153,0.43901246982010805,1
2564.562111,grid_1548_y435_z550,481.196,432.373,550.132,65.15698389274938,2.929,-0.22613518701456017,-0.08332166897679105,0.41652286700146374,1,-0.13243399119353153,-0.024231937537149122,0.43146017535058595,1,-0.03885149552846165,0.010844929658083433,0.4293635183125666,1,0.05324403721722776,0.013956503193982369,0.42744175106894605,1,0.14985655466210906,-0.013252880491825167,0.4368663425637396,1
