t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
37411.745127,grid_0020_y495_z450,473.129,489.447,449.484,111.35245996833655,26.138,-0.08798894853831316,0.029309166726162465,0.5060978984490861,1,-0.006896550124542846,0.06122665288433583,0.4987430198720379,1,0.06927787367198465,0.06654149711002186,0.5003554242422791,1,0.14740597714078904,0.039495252824710864,0.49170510961659697,1,0.22709967922907232,-0.012412206725350615,0.47445864098726814,1
37440.030205,grid_0021_y500_z450,473.31,494.751,450.034,110.58972630402876,27.876,-0.07945870598443942,0.027571971562740705,0.4926065338242475,1,-0.0018337994999667437,0.06179500057864624,0.508831023779074,1,0.07242283197641101,0.06586467251436226,0.49969356998127734,1,0.14919515023690275,0.038894212761909575,0.4917040100546026,1,0.23200510984755252,-0.01291904848224604,0.4845355799166538,1
37521.339088,grid_0022_y505_z450,473.223,499.807,449.43,111.2254609385818,81.054,-0.0768599876387408,0.029427163646188827,0.5084547994140597,1,0.0017398455905671703,0.060243294001889165,0.49359120800399975,1,0.07377330109684004,0.0644627626260999,0.48959997838144576,1,0.1561114837585165,0.04027981796760375,0.5087872331011343,1,0.23529215531354775,-0.013115771239087417,0.49075677717577243,1
37632.598613,grid_0023_y510_z450,473.321,505.198,449.022,111.9195840860749,110.94,-0.07175291160010216,0.030409815215568212,0.5140845768511775,1,0.006437737804737462,0.0626241875575327,0.510796123408716,1,0.0767907460719443,0.06404756987147439,0.48839010539997757,1,0.15014447680282367,0.038232743992948015,0.483648249500919,1,0.22741942185332834,-0.012312997346926322,0.4727960227451017,1
37644.930148,grid_0024_y515_z450,473.32,509.911,449.256,112.14872541406788,11.968,-0.06400847249373781,0.029211581670554376,0.49772322994375495,1,0.010275665957216035,0.06018978579814543,0.491170723646591,1,0.07898655931134776,0.06368511506282667,0.4854992259573475,1,0.14923517397918087,0.037293970415549396,0.4766316018142186,1,0.22835162008199952,-0.012362342076861033,0.4741395803732956,1
37667.037875,grid_0025_y520_z450,473.356,514.307,449.27,112.7423706332273,21.876,-0.05924389627708236,0.029398707701312022,0.492315015870932,1,0.014063906476887766,0.06018304718894307,0.49135634908384485,1,0.08115077026782866,0.06332066214122585,0.4825937114431065,1,0.14922764029251012,0.0367695578680093,0.47241307394122134,1,0.23337740692710113,-0.012927451801902329,0.48474946525948415,1
37671.558657,grid_0026_y525_z450,473.602,519.606,449.081,113.88268928155844,4.2,-0.05465483462366739,0.03074301379385616,0.508839206051961,1,0.01861900885152567,0.05941519940779738,0.4846687468808909,1,0.08566791759503972,0.06406767416379827,0.4922858447499461,1,0.15402516609971673,0.03761871998101491,0.48254257807855216,1,0.23497323559346966,-0.01302236424857201,0.4877440428643359,1
37690.189606,grid_0027_y530_z450,473.677,524.322,449.196,114.81823012919152,18.364,-0.049103667867717485,0.02940868376542463,0.4925522289949794,1,0.022177107943269946,0.05927346458866673,0.4826475211125359,1,0.08977094429900638,0.06470665315043653,0.4996257108308222,1,0.15610624897966957,0.03782363480315419,0.48513431617466396,1,0.23607634985280873,-0.013057606661294668,0.4890736477958042,1
37732.389599,grid_0028_y535_z450,473.815,529.348,449.302,116.03465719344364,41.883,-0.04350774744793679,0.029484137792868993,0.49318377814371916,1,0.028076253817190918,0.06202447473633028,0.5107059423123738,1,0.09101418826377289,0.06284192579229289,0.48813562646025543,1,0.16081800452294853,0.03790307789229017,0.4945092913345635,1,0.2356733167874271,-0.01313504494761161,0.4868032967042715,1
37737.42135,grid_0029_y540_z450,473.667,534.093,449.217,117.54265313493647,4.775,-0.037750816317924714,0.02949876933440643,0.4878245352200165,1,0.03160460357561537,0.06060309975914447,0.499564536406067,1,0.09273698102848621,0.06219501706294354,0.484510349256214,1,0.163865806961927,0.03797508044724986,0.4982702215841393,1,0.23474735610446343,-0.012935655029247381,0.48495588751371255,1
37750.52266,grid_0030_y545_z450,473.641,539.631,449.661,119.0115944519692,12.746,-0.03264535487627008,0.02935293675938459,0.49181746405019733,1,0.03542126120294793,0.058696476052646315,0.4892042993469272,1,0.0987721119727654,0.06331540408354522,0.49952466030643317,1,0.15709318490836868,0.03523205766316662,0.47155929046400213,1,0.2370100488680661,-0.013065622144452733,0.4890728059779374,1
37761.088987,grid_0031_y550_z450,473.832,544.941,448.839,121.78924084253089,10.228,-0.026483400574243615,0.030523660224625597,0.4956281999629132,1,0.04060363719752595,0.05971290547176328,0.4917037382478233,1,0.10078963200751802,0.06274458868291083,0.4922110594734371,1,0.1615627083245757,0.03586767035127468,0.4797445847505339,1,0.2377231486310149,-0.013078442825167251,0.48965415147410185,1
37860.222506,grid_0032_y550_z455,474.505,545.62,449.928,121.07108762210733,98.985,-0.026244446490709582,0.029213003157270004,0.49012339516657377,1,0.04196352776865256,0.06026284946113948,0.501398305659984,1,0.10251675900646627,0.06325154041399415,0.49933072974097464,1,0.1630881448186049,0.035904141014924756,0.4834154185340585,1,0.23940508471892777,-0.01323716495287893,0.4925552194313234,1
37864.75258,grid_0033_y545_z455,474.464,545.565,450.258,120.74662425094955,4.482,-0.026197981926536947,0.02877078111518078,0.49192475691577703,1,0.040923691073646656,0.05786084801543427,0.4855400016714796,1,0.10222935751517084,0.06302897411097698,0.4978748484031834,1,0.16369036546236412,0.0360004086887812,0.4852108465152105,1,0.23793476911919068,-0.013125831867132731,0.48954695207317084,1
37877.788617,grid_0034_y540_z455,474.244,544.405,451.6,119.04796727370015,12.985,-0.026221627857197314,0.026529585675230567,0.4790801482295628,1,0.0399683486835872,0.056938951986359336,0.48651322626258353,1,0.09937337233193275,0.060129331037339806,0.4853530389546052,1,0.16218916572544045,0.03541538054159103,0.480844721053141,1,0.23260980157786604,-0.013074257999159197,0.4784078772959306,1
37889.012465,grid_0035_y535_z455,472.667,540.471,452.689,116.50581526258674,10.915,-0.03244684742016433,0.02682682475363145,0.5091647398499595,1,0.03608396338773387,0.05573407470362873,0.48531254446553607,1,0.09646177195643911,0.05996609576766099,0.48553397459656417,1,0.15697595775961576,0.03401219949059729,0.4712054036335641,1,0.23046611820160465,-0.013028544187467406,0.47491509431248047,1
38017.62712,grid_0037_y525_z455,472.488,530.118,452.464,113.22796269914951,7.816,-0.04145999042600859,0.02552627762438725,0.48338642195967235,1,0.027075408555057887,0.05570337929639628,0.48119835269804445,1,0.0920918647311054,0.06137977352291796,0.4936183612489011,1,0.16055543129175381,0.036860614756183796,0.49286775672574035,1,0.23638292573187278,-0.013212821670897401,0.4882780440697114,1
38023.706207,grid_0038_y520_z455,472.381,525.364,452.496,111.88122356320562,5.704,-0.04903899944219598,0.02673483075230193,0.5071188259969189,1,0.02406165442545607,0.05905930415193811,0.50844688088613,1,0.0883514241830956,0.06166158509735267,0.4896033605283586,1,0.15765148172800292,0.03709360300248866,0.4889175855057477,1,0.23754924405702932,-0.01313306154206555,0.49143351804964513,1
38032.112381,grid_0039_y515_z455,472.304,520.247,452.411,110.75838003961591,8.086,-0.05465221311778486,0.026819045738535077,0.5088333961140431,1,0.019143529766682134,0.05715621246064634,0.49198280646597903,1,0.08569459371864425,0.06181134880321927,0.4915654126062097,1,0.15582900849030135,0.036987305724266534,0.4878192747117049,1,0.23656906425983817,-0.013117276695241691,0.49073862046918776,1
38036.050021,grid_0040_y510_z455,472.314,515.197,452.176,110.02140520825932,3.636,-0.05987703402608922,0.02681734596696752,0.5087498313285226,1,0.014995525249653252,0.058243545625462904,0.4983180746218514,1,0.08411050320601808,0.06316895482374425,0.49871710763152305,1,0.15079588902080493,0.0363508204185609,0.47718329390606873,1,0.23337740692710113,-0.012927451801902329,0.48474946525948415,1
38040.279547,grid_0041_y505_z455,472.339,510.164,452.431,109.02892707442366,3.948,-0.06510193809099613,0.026815645714569365,0.5086631500301207,1,0.010412271875371953,0.05748388029698713,0.4925152612520158,1,0.08125754457873903,0.06347633596934077,0.4992855133934524,1,0.1497940230164737,0.03657501304795403,0.4783677680426018,1,0.22835162008199952,-0.012362342076861033,0.4741395803732956,1
38093.732512,grid_0042_y500_z455,472.199,505.183,452.797,108.1566095529995,53.157,-0.07036248428272249,0.02555355330620261,0.508842323413908,1,0.006524994270618909,0.057140756214628524,0.49108268757456025,1,0.0784763460261258,0.06350518592214947,0.5014205530088792,1,0.1574553793970171,0.03897696212214959,0.5088659736211361,1,0.22741942185332834,-0.012312997346926322,0.4727960227451017,1
38138.90855,grid_0043_y495_z455,472.147,500.343,452.774,107.90259348597692,44.907,-0.07594980425219224,0.02591387618850006,0.5112248991312178,1,0.0021225316488484,0.05837228154637505,0.49991359540287506,1,0.0745927887052108,0.0628905892088901,0.4941405540244072,1,0.14848717053598515,0.03757414790083417,0.4837851873968011,1,0.23529215531354775,-0.013115771239087417,0.49075677717577243,1
38162.65902,grid_0044_y490_z455,472.174,495.319,452.534,108.08379451148072,23.436,-0.08208282251793754,0.025502288566046756,0.5083570585174039,1,-0.0021030451959828016,0.06019057538711184,0.5120377840023643,1,0.07269109628521488,0.06419014580706496,0.502000248165544,1,0.144558197936483,0.037522368070459,0.47702756433011756,1,0.23200510984755252,-0.01291904848224604,0.4845355799166538,1
38177.412929,grid_0045_y485_z455,472.314,490.186,452.419,108.37901593020668,14.376,-0.08739665007514533,0.025561080583578123,0.5087793230976296,1,-0.006159952142296126,0.05777918539000599,0.489497419007428,1,0.06983323812752043,0.06464047213855846,0.5013702825562338,1,0.14320703735464962,0.03754606262794327,0.47702535554414854,1,0.22698480246645988,-0.012358249683738429,0.4739577401080102,1
38193.435348,grid_0046_y480_z455,472.239,485.264,451.963,109.23407176792406,15.774,-0.09303776851494934,0.026728267895653766,0.5103574384838296,1,-0.010564674633414529,0.058240460374617914,0.492301424758534,1,0.06653483730203746,0.06473324231303448,0.499356952594622,1,0.1469192647047209,0.039324368682579006,0.4944834692116672,1,0.22712306956317552,-0.012361079602893841,0.47417043407475334,1
38214.772725,grid_0047_y475_z455,472.409,479.999,452.245,109.62431415520913,21.041,-0.09900024360542381,0.025655561440740184,0.509032135430209,1,-0.014970218820307808,0.05842878771120899,0.4938571226807512,1,0.0631628525843318,0.06453211946347773,0.49567239721178724,1,0.14164389508922862,0.03844814128306227,0.482277951003637,1,0.22627991507807702,-0.012325218277445985,0.47316131979003,1
38261.723326,grid_0048_y470_z455,472.433,475.111,452.696,110.02657237685804,46.669,-0.10389684999752007,0.02543951105833342,0.5066952466951189,1,-0.019725674232410763,0.060092901366613924,0.5114316233021607,1,0.0598351005599241,0.06372702826198341,0.4905701012949883,1,0.13927824520767776,0.038181980618074235,0.48027719488150566,1,0.22645730776222162,-0.01236554420726078,0.4741216780272358,1
38285.685165,grid_0049_y465_z455,472.631,469.862,453.373,110.51199802283908,23.731,-0.10951673728361583,0.024184401894958924,0.507777478279695,1,-0.023830725505139747,0.05918673892457399,0.508656899431088,1,0.05668152217645127,0.06345660855500079,0.4893755087044452,1,0.1429704611889217,0.03977579902675718,0.4979960836369442,1,0.22589442653503863,-0.012359815562411586,0.474201125960376,1
38305.490364,grid_0050_y460_z455,472.541,465.023,453.046,112.09426383629088,19.436,-0.11474273821076574,0.024182190924580012,0.5076545808211225,1,-0.02797073147604806,0.05999849914609677,0.5105130438977039,1,0.05412669395387701,0.06413303553180992,0.49050781490543827,1,0.14018711159503766,0.03949849948072934,0.4934649930694711,1,0.22696514205044183,-0.012349121387194193,0.47653428340813353,1
38352.568449,grid_0051_y455_z455,472.615,459.984,452.974,113.68342485164665,46.781,-0.12102100069080446,0.024536848988701333,0.5120246210856565,1,-0.031941790798197034,0.05982650335285994,0.5056972132361794,1,0.05419447074377842,0.06804471819529617,0.5190006932395579,1,0.13558030083033945,0.03857389083618103,0.48261318640821244,1,0.2332657684599152,-0.012461003764339212,0.4903408263156733,1
38375.586755,grid_0052_y450_z455,472.608,454.847,452.803,115.59874357881226,22.714,-0.12562436577419311,0.024272021469601283,0.5086560834458713,1,-0.0366298586489457,0.059891382819520014,0.5083999774151963,1,0.04823864710276361,0.06455446321499494,0.49150827342069764,1,0.13284738710417968,0.03848922957604537,0.47814752378184733,1,0.2285025317986825,-0.012287255289620234,0.4812377998362649,1
38424.794393,grid_0053_y445_z455,472.595,449.961,452.862,117.39667605601097,48.94,-0.13046856567236248,0.02433262896207245,0.5076117650774572,1,-0.04032131476788184,0.05973156390171771,0.5057084015025803,1,0.04624759931086056,0.06580955755112851,0.499468595469459,1,0.1334596353867072,0.039631708121993486,0.4851315163186176,1,0.22451550775237467,-0.012352276800027267,0.4736044102532468,1
38458.206218,grid_0054_y440_z455,472.541,445.16,453.105,119.16513424236126,33.073,-0.1356593821467976,0.02408999427557979,0.5058740822486092,1,-0.04503792015161443,0.05996129316824764,0.5100950406328174,1,0.042396423357802,0.06483653592895912,0.48991919774747933,1,0.13323191902536496,0.040001490319052826,0.49007500378816077,1,0.2246656849212969,-0.012358549414919366,0.4742316366652411,1
38592.943495,grid_0056_y430_z455,472.692,435.211,453.393,123.532990205046,14.052,-0.15432759038955918,0.024815384000606816,0.5343878872938782,1,-0.05296149635246324,0.05984302513509064,0.5071552152204907,1,0.036911730355065266,0.06469884860764302,0.4897216315885765,1,0.12787492463951228,0.039693987214835524,0.4818209114039079,1,0.2284990876251565,-0.012259428596555346,0.48368058541972814,1
38605.099258,grid_0057_y425_z455,472.676,430.177,453.075,126.37970802704042,11.869,-0.1513888992179722,0.02409737175843179,0.5057425815460966,1,-0.05725704249685861,0.060147732829658004,0.5085950526437202,1,0.03534215106548444,0.066407614592527,0.5005166460393569,1,0.12734947894093737,0.04001896904464988,0.48524599330171936,1,0.22885165589657114,-0.012367507996027692,0.4856158590522367,1
38612.758867,grid_0058_y420_z455,472.84,424.892,452.89,129.38832431483138,7.403,-0.15830442904670733,0.024021466518848712,0.5083103321363454,1,-0.06175721286251924,0.05991186391672357,0.507120017713298,1,0.031668881207286365,0.06587898189852234,0.49620496078789594,1,0.12568104285007597,0.04010229674980282,0.48572695302673485,1,0.2279052614339859,-0.012328467937948465,0.48378975856580975,1
38646.690153,grid_0059_y415_z455,472.848,420.031,453.155,131.9273628516844,33.709,-0.1666605522367467,0.023697218758915256,0.5186225100123232,1,-0.06572817205886722,0.059848712655951555,0.5055487197578278,1,0.029183435374832013,0.06653730892040702,0.5008518745529589,1,0.1277836062283846,0.04162466285498827,0.5000014818219011,1,0.23000706338433027,-0.012425122586421734,0.4887229371648952,1
38664.169528,grid_0060_y410_z455,472.889,415.083,453.418,134.64886456632294,17.226,-0.16786343638141754,0.022860214484967584,0.5066685231945456,1,-0.07017556013905671,0.060131289807710486,0.5095867282875286,1,0.025981847877487516,0.06512453018453454,0.4912523723065344,1,0.121663515990796,0.04002884330311719,0.48155208440908764,1,0.22990663850461235,-0.012378083455815155,0.48866025980981487,1
38700.991325,grid_0061_y405_z455,472.726,410.424,453.607,137.37139002718138,36.564,-0.1760587009309964,0.02302438056696393,0.5164354107757593,1,-0.07432312195175725,0.06010822010968021,0.5110067595663219,1,0.02375313507286453,0.06665762281932308,0.5015626386358247,1,0.12056583867494008,0.03994888734386432,0.48256889386996726,1,0.22687525030193217,-0.012203134701816422,0.48292026004445776,1
38732.42473,grid_0062_y400_z455,472.604,405.555,453.712,140.39631762977257,31.083,-0.18884070463741137,0.0235659997621218,0.5375683449786848,1,-0.08214552638336814,0.06252237528305686,0.5340677836541253,1,0.020906759552023525,0.06651457188370646,0.5002406844967398,1,0.12264129506633864,0.041544409752044084,0.4973561116234537,1,0.22957339896093704,-0.01240121758277455,0.48931968712125157,1
38739.526948,grid_0063_y400_z460,472.48,404.234,455.58,139.84834045851238,7.057,-0.17881086630473791,0.020179528908269982,0.505151474550082,1,-0.07902082473416244,0.05786779519924106,0.5085110661446547,1,0.02003434356282223,0.06531437723247777,0.5008711896348166,1,0.11893154775403969,0.0398887875666013,0.48341294861942896,1,0.22944394416024289,-0.012442816629942854,0.4892292749148719,1
38750.299244,grid_0064_y405_z460,472.52,403.679,457.218,138.992593327846,10.72,-0.19157445382907243,0.019485835756457605,0.539906821239037,1,-0.0799531674952094,0.05668524954434285,0.511246596309918,1,0.019734707194377737,0.06430151626857022,0.4997142275928957,1,0.11932376690894861,0.03972856155414785,0.4850271403181825,1,0.22750154934655148,-0.012361802227119327,0.48545059913836386,1
38765.3768,grid_0065_y410_z460,473.126,406.24,459.222,135.7910810068172,14.823,-0.18154521886440775,0.01637215907916527,0.5185337030254169,1,-0.07796836087387549,0.05550568836853629,0.51430948413011,1,0.02157759221281354,0.0634616992231033,0.5003379121495909,1,0.1206102730299885,0.03934476534468251,0.48628804588739855,1,0.22687525030193217,-0.012203134701816422,0.48292026004445776,1
38779.760814,grid_0066_y415_z460,472.908,410.592,460.336,132.08787363342626,14.103,-0.1759459356464811,0.01499980639453536,0.5159937806680424,1,-0.0752926159523185,0.05489923441821726,0.5208569944674803,1,0.023869321358457884,0.06237385602724271,0.5000136275575813,1,0.12165492644464768,0.03853250205967389,0.4856185966226646,1,0.22714880848500021,-0.01225246119811557,0.48350451727366445,1
38854.015248,grid_0067_y420_z460,472.963,415.135,460.784,128.8292723762732,74.078,-0.1773758386071349,0.01523717675600015,0.5368457240452166,1,-0.06864906479661166,0.05217733033293363,0.5006566132262597,1,0.026590587339875738,0.062236270908588846,0.5015829313404536,1,0.12379816614759005,0.03835027235390827,0.48786923820642,1,0.23070766403444506,-0.01245734080257949,0.490367330031257,1
38876.345822,grid_0068_y425_z460,473.01,420.194,460.475,125.93799638711099,22.03,-0.162618965254638,0.01498359126859996,0.5074088525809768,1,-0.06728028691767068,0.05462807279937241,0.5204868090228352,1,0.029354797567086942,0.06229522294522684,0.5003493904858691,1,0.12475771792332946,0.03829500123735305,0.4866770979575994,1,0.2289561624091581,-0.0123767952621851,0.48625634786535243,1
38883.084832,grid_0069_y430_z460,473.115,425.135,460.255,123.18341471967722,6.54,-0.15659964548769043,0.014955138066466577,0.5052354171830817,1,-0.060671422646204995,0.05323609583453824,0.5052347351037857,1,0.03275069299436788,0.061853979267524145,0.49926231591180975,1,0.12527649729034118,0.03775354782922438,0.48189282891003227,1,0.2279052614339859,-0.012328467937948465,0.48378975856580975,1
38900.075356,grid_0070_y435_z460,473.064,430.195,460.452,120.15525924402971,16.773,-0.15116932438178177,0.014942041009374499,0.5050228440898044,1,-0.05701882767424763,0.05286093803287541,0.5072273604188587,1,0.035183327390280336,0.06175652172523244,0.5006513714982384,1,0.12738628862281004,0.03792809445159737,0.4854177541369774,1,0.23049393241213795,-0.012400178330124115,0.48831406985209647,1
38910.453393,grid_0071_y440_z460,472.999,435.164,460.24,117.66396336177014,10.182,-0.15056035075259655,0.01582444314558174,0.5214666171807276,1,-0.05270903795343515,0.05252892624984781,0.50386379096968,1,0.03776651041680207,0.061394805876965206,0.49856504075098207,1,0.1288569803770749,0.03760091782844388,0.4851119903308288,1,0.230242968457106,-0.012359305352468925,0.4870175201181691,1
38918.834598,grid_0072_y445_z460,472.893,440.188,460.27,115.0955378370508,8.195,-0.14100632879870134,0.0151070662773502,0.5075579042753613,1,-0.05003678761898862,0.05496017668998647,0.5218532715984313,1,0.040951164652104376,0.06193987722642477,0.5010218909335968,1,0.1308637317760531,0.03790882535488571,0.4866467771377842,1,0.22371514989734773,-0.01230734066674719,0.47282513405832244,1
38931.877901,grid_0073_y450_z460,473.066,445.567,459.963,112.83196256823676,12.777,-0.13651788101909273,0.016247555913103534,0.5104621585322837,1,-0.04381616885568095,0.05311298555181253,0.5040637715788195,1,0.04396927596109855,0.06191994594485116,0.501305893405967,1,0.1319621211988859,0.03752980372403325,0.48393283016228006,1,0.2246656849212969,-0.012358549414919366,0.4742316366652411,1
38944.374626,grid_0074_y455_z460,473.227,450.086,459.68,111.11976231976014,12.302,-0.13031624784529755,0.01627652706431583,0.5060274041673762,1,-0.03921621113872059,0.05223383550655504,0.4948258435779835,1,0.04695328499075653,0.061795404616419976,0.5006519310357953,1,0.13305050414850958,0.03739638861750693,0.4830537524036205,1,0.22456556680868206,-0.012354367671657967,0.4738134857239116,1
38955.214591,grid_0075_y460_z460,473.126,455.033,460.02,108.82813579217459,10.601,-0.12504323299317868,0.016253851024296183,0.5055665651388874,1,-0.035751745551708146,0.05315317349898256,0.504025672996627,1,0.0497168475693572,0.06161571930641277,0.5022122120826117,1,0.1344606062515981,0.037267614985851294,0.483094337877472,1,0.22518114030408057,-0.01235724918054185,0.4739727122020686,1
39119.943639,grid_0077_y470_z460,473.319,464.8,460.674,104.8641670638736,44.119,-0.11626189897508152,0.01553523570525479,0.5144711153994208,1,-0.027416478636141876,0.05198187468766735,0.5026870211013215,1,0.055010807355640005,0.06038489826436409,0.4992179221009426,1,0.13444294771718696,0.035839613693314384,0.4718352452491787,1,0.2288545476503347,-0.01270396306439911,0.4805219421124528,1
