t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
597.58219,grid_0725_y570_z548,471.548,572.535,546.928,71.10513319022753,0.617,-0.09614663363188755,0.04091647352869791,0.4125409533040096,1,-0.020550116993676835,-0.02158268081366451,0.40024555673828566,1,0.05512402993379405,-0.08166870056651171,0.3710329363338668,1,0.09884081183133868,-0.011544231740223551,0.3594699151752055,1,0.13461019628702325,0.08332662101783997,0.343366218593656,1
598.213895,grid_0726_y568_z548,471.663,570.408,546.881,69.02734696480813,0.621,-0.09830721197061625,0.04085633331256017,0.41138023018066894,1,-0.021666724577060047,-0.020314789842168706,0.3963566627242078,1,0.053841392301019905,-0.07956717002455635,0.36773038833194693,1,0.09921205380274392,-0.011565100289962497,0.3605511177478736,1,0.13447937819314776,0.08333670935144057,0.3430879880656619,1
598.954547,grid_0727_y566_z548,471.741,568.375,546.731,67.06494279427966,0.73,-0.09880692486068347,0.04029877428620529,0.4060720531551335,1,-0.023529275871725992,-0.01960334667972452,0.40480027100981975,1,0.05342328150965361,-0.07872825335147278,0.36950094856891125,1,0.09958329577414919,-0.011585968839701444,0.36163232032054154,1,0.1343126834994856,0.08324215786162292,0.34260437301497404,1
599.585022,grid_0728_y564_z548,471.601,566.666,546.608,65.41497982878242,0.618,-0.10136737678406785,0.04053807220053755,0.40926307505183923,1,-0.024774853632608375,-0.018239891829947827,0.4011033839473498,1,0.05342152806677399,-0.07801808356535274,0.37271681229712267,1,0.09920669185562302,-0.011582069878369594,0.360248853402759,1,0.13442939569340717,0.08329823861831942,0.3430096880543131,1
600.213863,grid_0729_y562_z548,471.699,564.453,546.726,63.228385627026725,0.617,-0.10481388066875157,0.04088336404978479,0.4143085517291092,1,-0.025749273897183483,-0.016994837674110495,0.3990847860694201,1,0.052856692843889316,-0.07676636527670216,0.3745188327186312,1,0.09949182576807811,-0.01157650930516493,0.36143758576365315,1,0.13455069372951572,0.08330972838659656,0.3432138494779196,1
601.062765,grid_0730_y560_z548,471.643,562.482,546.957,61.25301629307735,0.837,-0.10561722541458116,0.04023857382647904,0.410166366211093,1,-0.027138913498529572,-0.01610182517884847,0.4004808378738544,1,0.05152633798686187,-0.0741736859488197,0.3699486942561384,1,0.09859368912100343,-0.01154163897490124,0.35815903773000013,1,0.13436989313589964,0.08328134598707601,0.3428573189385767,1
601.762241,grid_0731_y558_z548,471.591,560.544,547.083,59.333650696716795,0.688,-0.10974815646641531,0.040598247425191476,0.41846715954209435,1,-0.028894492415731804,-0.015352359663906148,0.4034174628991424,1,0.05097334891045161,-0.07354703520899417,0.3735342934751363,1,0.09911087643886242,-0.011275938763303591,0.3608014067493547,1,0.1357782759136009,0.08435310878751434,0.34723737708714253,1
602.564888,grid_0732_y556_z548,471.588,558.418,547.678,57.129107983584014,0.793,-0.11227573367070587,0.04006955410492323,0.42081348228043874,1,-0.030258278183233282,-0.015046220299832855,0.4024332025298783,1,0.04986121800260358,-0.07242786206693133,0.3727435267713227,1,0.0990191494938963,-0.011277629274438521,0.3617550390066682,1,0.136166846701455,0.08476076358534353,0.348606216343084,1
603.191696,grid_0733_y554_z548,471.439,556.643,547.701,55.391198073340185,0.615,-0.11345618466276264,0.039568099167747686,0.41866816154755726,1,-0.031572255425880276,-0.014614408570355208,0.39978056800614137,1,0.04784247774509136,-0.06997564248863161,0.36544774160647886,1,0.0985416720214253,-0.01106803649777596,0.3618337742190162,1,0.13620683777369275,0.0847593912521492,0.34867310008187136,1
603.823602,grid_0734_y552_z548,471.425,554.609,547.798,53.38887038512809,0.62,-0.11646502783811241,0.03964298426301399,0.4236806532683091,1,-0.033432648914161166,-0.014235113618556935,0.4033371216139236,1,0.047352030472976335,-0.06992165903623221,0.37149305682233114,1,0.09747127615138224,-0.010597929559261383,0.36115679701386927,1,0.13429227291596552,0.08365768941894992,0.3444221967936886,1
604.456555,grid_0735_y550_z548,471.499,552.62,547.527,51.523415890253254,0.622,-0.11671177154200943,0.03900922523261,0.4172902883000832,1,-0.035222336916980374,-0.013384449802133292,0.4033929126548596,1,0.046812717004920165,-0.0693170929855323,0.3760432804082602,1,0.09706265578368442,-0.010657049501590824,0.3620659493229468,1,0.13447989208527872,0.08429898645937546,0.3464037297340682,1
605.183004,grid_0736_y548_z548,471.64,550.516,547.616,49.46679640930873,0.715,-0.12063204736387119,0.03927285390249888,0.42342338679974184,1,-0.0367365917895317,-0.012239468407092778,0.40336864736673644,1,0.04547866869498546,-0.06744581850331732,0.3747683850713612,1,0.09675816804198867,-0.010461033130383834,0.362554073396265,1,0.13428512516737165,0.084462772679721,0.3466190810898223,1
605.92769,grid_0737_y546_z548,471.775,548.425,547.189,47.565614008440996,0.734,-0.12030936415613251,0.03900347455547999,0.4145960815943527,1,-0.038673035892624455,-0.010808612743113963,0.4051902197842326,1,0.04453370129152207,-0.0653690365937998,0.3763652828505078,1,0.09669243383623868,-0.010324592016296383,0.3626321662280102,1,0.13417492444065393,0.08438891113562492,0.34633458250825855,1
606.853506,grid_0738_y544_z548,471.732,546.416,547.086,45.66524703754493,0.914,-0.12238858916069931,0.038985791177296544,0.41603064444756316,1,-0.03985017247473363,-0.009414345819135994,0.4064863709183529,1,0.04355468505750127,-0.062466620362163626,0.3734540388650792,1,0.0969634258928,-0.010454776014741504,0.3621775185696957,1,0.13446648893024293,0.08455062200877125,0.3470097350950937,1
607.478957,grid_0739_y542_z548,471.671,544.575,546.811,43.98656717680984,0.614,-0.12500756750218917,0.039493863389113704,0.419215746930386,1,-0.04057283135045657,-0.007547873710327291,0.40254198811281017,1,0.04327502270437839,-0.06014799470794828,0.3760121636573636,1,0.09755537049446102,-0.010420898166158484,0.36246333763720523,1,0.13494072695876538,0.08472634923044767,0.3479364464439368,1
608.108575,grid_0740_y540_z548,471.664,542.671,546.662,42.224422482729175,0.619,-0.12585662154489005,0.039494381623732824,0.4156274550171718,1,-0.04231110580259094,-0.006028840416012022,0.4045546669679643,1,0.04308753771208572,-0.0585219308276516,0.3810834571549585,1,0.09732614411572207,-0.010460858096065246,0.36169977153297417,1,0.1353676711645906,0.08459445285156025,0.34803188296403503,1
608.841099,grid_0741_y538_z548,471.925,540.435,546.81,40.07106014320059,0.723,-0.13007517884822378,0.03998528439615647,0.4228816505225894,1,-0.04379081124537837,-0.005098865786528283,0.40471021036006694,1,0.04181587292042775,-0.05576328770662799,0.3777343869841966,1,0.09697065267010141,-0.01050298942948095,0.3601398001810093,1,0.1352903638904642,0.08457206667183957,0.347842074935723,1
