t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
478.638748,grid_0706_y614_z546,474.187,612.176,545.143,111.43175059201043,0.625,-0.02969089538155074,-0.009195718706353283,0.3639751034917658,1,0.023770058108956705,-0.05738319274523529,0.3727954319939949,1,0.08578732307646524,-0.07240641248456112,0.3656656462688847,1,0.12431567460987791,-0.028084087212745874,0.368450621413149,1,0.11275940820254049,0.040142064564128256,0.370722088123975,1
479.295021,grid_0707_y616_z546,474.294,614.217,544.881,113.49127588497718,0.646,-0.02723589413739743,-0.009198094999614567,0.3584824469967113,1,0.025724842253726156,-0.05767801812917994,0.3725210641073956,1,0.08671020251175136,-0.07204100320850437,0.361731249293905,1,0.12568973089103672,-0.027858823764036044,0.3695575043463567,1,0.11121703646849175,0.03956545940056637,0.36509716787283397,1
479.926173,grid_0708_y618_z546,474.223,616.172,545.05,115.40405546166916,0.622,-0.025169217333762484,-0.00931501203021207,0.35975971559619074,1,0.02732242702239642,-0.05785287273120564,0.3704708671659192,1,0.08893252981274083,-0.07277305265375288,0.36410016346990776,1,0.12784338669945966,-0.027841123519318483,0.3722558032944028,1,0.10989083787324534,0.03887191374836191,0.3594895170972889,1
480.669862,grid_0709_y620_z546,474.266,618.129,545.035,117.34663247831193,0.732,-0.022868948666834716,-0.009337652805346873,0.360014352979483,1,0.02933825324239882,-0.05827348581334707,0.3697181377109041,1,0.09171227334750047,-0.07394910752212606,0.3684925486163803,1,0.12883804242823338,-0.02756016170419286,0.3716794587596598,1,0.10739936547183229,0.037995048425686705,0.35110747972895096,1
481.31682,grid_0710_y622_z546,474.171,620.157,545.182,119.33663649525243,0.636,-0.02046157529892288,-0.009213082351477477,0.3575299945640016,1,0.03129796317256069,-0.0593175388266316,0.37230548330471824,1,0.09356030609050203,-0.07411800151084047,0.3678316360890071,1,0.12927805885017038,-0.027256920589747997,0.36981639578543013,1,0.10907633856928003,0.03852285937960731,0.3572114430913371,1
481.960641,grid_0711_y624_z546,474.089,622.131,545.302,121.27815307795547,0.633,-0.01842496427036548,-0.009394149316440597,0.3592134426856842,1,0.03354221822356491,-0.06031076764224075,0.3762155537409763,1,0.09552615874053896,-0.07444052736027844,0.3680631545398158,1,0.12949176501286858,-0.026828752953779723,0.36793726904117746,1,0.11017842412000836,0.038801050875575956,0.36053984798569677,1
482.709005,grid_0712_y626_z546,474.279,624.042,545.402,123.165997211081,0.738,-0.016970137045859052,-0.010136509978957684,0.36523170150846146,1,0.035270658483668435,-0.06067625978965661,0.37446312138721194,1,0.09711856619503201,-0.07454620347977477,0.36762511607794324,1,0.13002781211033362,-0.02650478094370392,0.366569831700907,1,0.11086628530471335,0.03917181228940299,0.3626189613320986,1
483.403838,grid_0713_y628_z546,474.345,626.069,545.281,125.19375265962755,0.683,-0.014698612259118945,-0.010128849136389303,0.36334824159316254,1,0.03678832742972726,-0.060313048469622835,0.3701146455004664,1,0.09830040146089003,-0.07411592074775727,0.36524140245890024,1,0.13342240381962528,-0.02688371919420645,0.3739267186513975,1,0.1106778886517017,0.039115445306992236,0.3603576154903686,1
484.058705,grid_0714_y630_z546,474.354,628.168,545.25,127.28127699705094,0.643,-0.012406237599999656,-0.010097730001246743,0.36184689223742666,1,0.038832098377586534,-0.060918173497459795,0.3716623715854732,1,0.0998638282741275,-0.07424521499086653,0.3644274186723909,1,0.133720465279712,-0.026136875425559158,0.37102974588027166,1,0.11103738627384581,0.03910655051434313,0.36100843287065576,1
484.800646,grid_0715_y632_z546,474.215,630.206,545.395,129.28534056110155,0.731,-0.010155637332506493,-0.010243463565360003,0.3648006224409811,1,0.04084139946607027,-0.06126251285026367,0.37142938061409575,1,0.10122030358825411,-0.07397021653958138,0.36283981539039667,1,0.13625587909316558,-0.026134299348264202,0.37483054337488125,1,0.11107317062141572,0.03912805431654981,0.36121389619079286,1
485.438585,grid_0716_y634_z546,474.305,632.251,544.891,131.3763853552076,0.628,-0.007791053311184853,-0.009828508594592283,0.360831852803137,1,0.042645518086347776,-0.06138664659057902,0.37049993105644974,1,0.10386163944802695,-0.07458096061699737,0.36583758289507473,1,0.1365975685133624,-0.02584094124860347,0.3732335869679105,1,0.11211775857400338,0.03944354029595456,0.36413336185037076,1
486.079309,grid_0717_y636_z546,474.178,634.177,545.288,133.24134044282206,0.63,-0.005721218932566491,-0.010234538784844231,0.36858300343524786,1,0.04512006929747766,-0.06263232987052061,0.3764840743440968,1,0.10607130827506403,-0.0748994489957211,0.3672977060402207,1,0.13723082931188577,-0.02542290362512431,0.37192094908888507,1,0.11282077801742266,0.039624222059946514,0.3659859555596801,1
486.715816,grid_0718_y638_z546,474.17,636.207,545.004,135.2899458607328,0.626,-0.003550242146077424,-0.009897867153099723,0.3657785340607531,1,0.04689661341165398,-0.06275175608066537,0.37554868506031874,1,0.10724447449139533,-0.0747638149759902,0.3657430658556119,1,0.1356881557556983,-0.02463366744318768,0.3652223968729661,1,0.11260044173228079,0.039524771257463155,0.3650229268168578,1
487.463997,grid_0719_y640_z546,474.179,638.171,545.084,137.23252804637835,0.736,-0.001191266246330812,-0.009945829885045873,0.35602648213602195,1,0.049823170722509955,-0.06355003363182826,0.3782084623351775,1,0.10818628725390796,-0.07400448794016737,0.36182427465991507,1,0.1374272723806005,-0.024508772318720756,0.3670674264670787,1,0.112965847979331,0.039749565419769234,0.36518303049607903,1
488.114052,grid_0720_y642_z546,474.154,640.157,545.594,139.1509900036648,0.638,0.0009051441769164054,-0.010517825103541826,0.36125450334373477,1,0.05135680617262768,-0.0638150835139684,0.3760495381547241,1,0.11061016676240043,-0.07448852036730091,0.3635390786731988,1,0.14030487284251963,-0.02428654287363981,0.3718372892237032,1,0.11237293506519526,0.039628594684847133,0.3631909155125701,1
488.749459,grid_0721_y644_z546,474.192,642.232,545.5,141.224719911211,0.624,0.0030441759459845287,-0.010550958039057524,0.3597374054933767,1,0.052677302863997334,-0.06324483391323686,0.37062216345801074,1,0.11346455960376949,-0.07517333051731435,0.36609017304648556,1,0.1417111884072001,-0.024030977513786245,0.3726464826076218,1,0.11127331276239952,0.0393774115578719,0.3598829639656067,1
489.496882,grid_0722_y646_z546,474.202,644.208,545.358,143.2046249322975,0.737,0.0053242191095775855,-0.010617874916914549,0.3621864175777003,1,0.054476640336760286,-0.06322266536761392,0.36974670333951815,1,0.11474596848404686,-0.07467733754900809,0.3639696424636017,1,0.14095595804048613,-0.023257833468529412,0.3678834718887045,1,0.11111238677068433,0.039352957242974176,0.35913831364195603,1
490.142901,grid_0723_y648_z546,474.361,646.186,545.122,145.1989185393611,0.633,0.00745450134360383,-0.010523799649090894,0.36365698613775665,1,0.05667544355448726,-0.06404356160529565,0.37319873174729573,1,0.11721853115667902,-0.07499951874592072,0.3663799625162148,1,0.14393137288804525,-0.02323080874446349,0.3731840933265319,1,0.11100279262984167,0.03928158696987742,0.35833883419895923,1
490.779846,grid_0724_y650_z546,474.342,648.153,545.068,147.16023942288223,0.626,0.009558752675843827,-0.01033642309943587,0.3635664698028068,1,0.05909823379613245,-0.06462487831534847,0.37506746026790927,1,0.12021554581585545,-0.07588113776238681,0.37028914765585924,1,0.14446719135932456,-0.02278643937768854,0.3722802186505535,1,0.11061142640379436,0.03892283276858944,0.35621564640668424,1
491.420675,grid_0725_y652_z546,474.366,650.137,544.693,149.1725880113367,0.63,0.011705300853420694,-0.010074410730824244,0.3627854424203121,1,0.06102200846106302,-0.06471921020275877,0.3749680788229123,1,0.12188874562733717,-0.07557323153660858,0.3692841386608666,1,0.14695089212870652,-0.02268045403627276,0.37692950372043305,1,0.11273106259607672,0.03954363127980716,0.3632998293037083,1
492.165543,grid_0726_y654_z546,474.357,652.171,545.053,151.15844331363044,0.735,0.014242050492253836,-0.010256518894135428,0.36394718764919276,1,0.06381769692964827,-0.06585828972604299,0.3790703924893878,1,0.12427761126394148,-0.07561063833784179,0.36978721840428164,1,0.14737977224154972,-0.021895598408697765,0.3745797328726118,1,0.11389475879456126,0.04013320655093315,0.36668262959241255,1
492.807688,grid_0727_y656_z546,474.354,654.177,545.197,153.1397741084922,0.632,0.016178461696727802,-0.01037816999353675,0.3605135168084249,1,0.06557421877372674,-0.06582852699495143,0.377215604903657,1,0.12432585130117868,-0.07461836636983296,0.36477131938911145,1,0.14513438120556627,-0.021025511365404332,0.3665322374069516,1,0.11407134005929671,0.0402326879508089,0.3671349585954201,1
493.442239,grid_0728_y658_z546,474.376,656.171,545.317,155.1126618622736,0.625,0.01848213763495034,-0.010548998323188282,0.36057033741533173,1,0.06659370388732413,-0.06527727619123165,0.37112792172105524,1,0.12737879678296718,-0.07503581884079115,0.36793576915909315,1,0.14933662263298358,-0.02102671716132439,0.37478859078744575,1,0.1136542742723585,0.040034779385251996,0.3652593892483894,1
494.415296,grid_0729_y660_z546,474.379,658.101,545.364,157.0290751230485,0.962,0.021114433507678738,-0.01053511030669759,0.3584048691532458,1,0.06968306172798962,-0.06637398718737073,0.3741117937124471,1,0.12955083062274053,-0.07449670998778062,0.3668583407140091,1,0.15023853366332166,-0.020359418318333322,0.3737971906980515,1,0.11337623041439968,0.039902840341547396,0.36400900968370226,1
495.048554,grid_0730_y660_z548,474.527,658.27,546.221,157.12079600103866,0.623,0.02132144622539325,-0.011403532667250499,0.3606841833768212,1,0.06893982102619561,-0.06553411332893311,0.3669709903732958,1,0.1312341022314349,-0.07525036559761653,0.3704653406752304,1,0.1496608024734808,-0.020038824728826364,0.3713953822681033,1,0.11337623041439968,0.039902840341547396,0.36400900968370226,1
495.786173,grid_0731_y658_z548,474.604,658.192,546.224,157.04422279727456,0.727,0.021132132519661555,-0.01142789376856346,0.3581940204778703,1,0.06848377046840545,-0.06502295247601887,0.36329036725713226,1,0.13092730189997415,-0.07504422156971165,0.36948417182587057,1,0.14905061130698163,-0.0198772128565635,0.3696841320322509,1,0.11337623041439968,0.039902840341547396,0.36400900968370226,1
496.426146,grid_0732_y656_z548,474.0,657.424,546.03,156.287238282593,0.629,0.020714346850716263,-0.011480968730187582,0.36083554943150864,1,0.06906472325457727,-0.06602862993010046,0.3706800025517961,1,0.1311053704469643,-0.07551689821846845,0.37153586756235013,1,0.1488907952415666,-0.020202196483006373,0.37061257628590233,1,0.11344574137888938,0.039935825102473545,0.36432160457487406,1
497.074344,grid_0733_y654_z548,473.253,656.006,545.745,154.89288741578807,0.639,0.01937866824877617,-0.011415936941596084,0.36122919807732445,1,0.06939851621715507,-0.06754901933789804,0.380992827736783,1,0.12942484475825092,-0.07552236536987887,0.3708651293989328,1,0.1496126599737945,-0.020738726235290397,0.37443011818139443,1,0.11344574137888938,0.039935825102473545,0.36432160457487406,1
497.820196,grid_0734_y652_z548,472.664,654.433,546.017,153.29686182697938,0.734,0.017849111280083253,-0.0114793848761903,0.363275934288074,1,0.06699923646555953,-0.06633123493373097,0.37637773349284454,1,0.12662090770118303,-0.07482502129974618,0.36769985676555866,1,0.14747466321202277,-0.020903761588995363,0.37022360074883875,1,0.11386280716582761,0.04013373366803045,0.36619717392190476,1
498.462493,grid_0735_y650_z548,472.383,652.685,545.985,151.55818522600484,0.632,0.015846854186736977,-0.011250812612966142,0.3610770813404908,1,0.06500303159420208,-0.06567545703939912,0.3750602510855963,1,0.12490150287857563,-0.07486909461546215,0.3679268794984491,1,0.14763531619524284,-0.021405671374436483,0.37278203239185137,1,0.11407134005929671,0.0402326879508089,0.3671349585954201,1
499.107934,grid_0736_y648_z548,472.265,650.679,545.733,149.5851334892609,0.636,0.013994240444370329,-0.011364695838244837,0.36667183973393663,1,0.06424932802081794,-0.06678685884935445,0.38299115643065573,1,0.12333212238606028,-0.07499955634390719,0.36881667534660795,1,0.14618101824048707,-0.02159145164269914,0.37176770632368594,1,0.11362988689745804,0.03998398445111954,0.3660041360879013,1
499.748051,grid_0737_y646_z548,471.941,648.78,546.067,147.6620063929784,0.63,0.012141352304425205,-0.011422940972694091,0.36768504745670044,1,0.06231188655317745,-0.06657642315425431,0.3831118955966776,1,0.12300388722971226,-0.07606515944854567,0.3728869100050695,1,0.14584903223301574,-0.02232654246351828,0.3731793126489251,1,0.11318843373561933,0.039735280951430176,0.36487331358038244,1
500.492918,grid_0738_y644_z548,471.985,646.781,545.953,145.68364776116772,0.734,0.00936186732392643,-0.01133014972064025,0.3646807201430715,1,0.05931154976189319,-0.06537809579257713,0.37790119824313667,1,0.1202249621131343,-0.07582569865314928,0.37092746829898493,1,0.14360022054445093,-0.022606227464110173,0.3703883936691228,1,0.1115738238044609,0.039376664081178375,0.3600128000667162,1
501.191004,grid_0739_y642_z548,471.839,644.699,546.503,143.5579118300346,0.687,0.0072013050877586,-0.011884279544876858,0.36728112686387016,1,0.057096755550282444,-0.06495340006902475,0.3758832887610288,1,0.11755832696058935,-0.07511633095838086,0.3676804181070967,1,0.14354863558608627,-0.023105871157613846,0.3727702386398687,1,0.11151424227684933,0.03945431423569249,0.36033961946611665,1
501.8372,grid_0740_y640_z548,471.987,642.678,546.46,141.55071833445425,0.635,0.005094315554215621,-0.011842903078209663,0.36835415480831096,1,0.05553915909984086,-0.0650232391677664,0.37838816343918663,1,0.1147511267180529,-0.07456303932209069,0.3651516882813463,1,0.1403478564882518,-0.023359081637915564,0.3674759491158263,1,0.11077889857555763,0.03926344936571424,0.35826991060682617,1
502.58416,grid_0741_y638_z548,471.938,640.776,546.544,139.64957856721227,0.735,0.00283936613930938,-0.011961852897676142,0.36695727615215573,1,0.05362091875954478,-0.0652259611715871,0.3801549914980968,1,0.11291508668361894,-0.07466315701807179,0.3647694377741403,1,0.13988301288214597,-0.023671964756013148,0.36838469351480313,1,0.1109973453017433,0.03930958820139937,0.3590558118343032,1
503.238661,grid_0742_y636_z548,472.063,638.851,546.366,137.7521265244207,0.643,0.0009833733019136283,-0.011542586193611388,0.36479368937635653,1,0.05128642254680064,-0.06409432629181099,0.37649339684332284,1,0.11135679665432408,-0.0749756040512415,0.3664545949134486,1,0.14080420995388487,-0.02439644951386575,0.3730997609712863,1,0.11237705084399155,0.03967835403400382,0.3632956753809563,1
503.888379,grid_0743_y634_z548,472.096,636.813,546.157,135.74637962759817,0.639,-0.001276537627683112,-0.011352887415349129,0.3659964312655221,1,0.04970319554801311,-0.0641334867310684,0.3793395401663119,1,0.10921736353460018,-0.07475388587114992,0.3653833231699285,1,0.13897062949937883,-0.024638409793041747,0.37015527229976,1,0.11186643056251966,0.03934767964022327,0.36178917890800877,1
504.630869,grid_0744_y632_z548,472.068,634.84,545.881,133.8136133171809,0.732,-0.0034130254925875897,-0.010815021829999914,0.363435733915057,1,0.04717929874429248,-0.0630568769158488,0.3758545601548656,1,0.10831680019047156,-0.07538582046607664,0.3691228844630737,1,0.13479576579572494,-0.024323724668749984,0.36255633568878104,1,0.11270120158444755,0.039577733228372255,0.365283696962466,1
505.267972,grid_0745_y630_z548,472.171,632.753,545.812,131.74676634361853,0.626,-0.005783146940377665,-0.010722107459555808,0.3603144422414798,1,0.04519968446976579,-0.06281476212695254,0.37689989024074366,1,0.106235914153932,-0.07518810464090774,0.3684875976547932,1,0.1353410130158385,-0.02511117304280282,0.36712051630934883,1,0.11274733258904204,0.03959107179245206,0.3656649459787393,1
505.904868,grid_0746_y628_z548,472.294,630.606,545.929,129.60040913901472,0.627,-0.008072577284708931,-0.010863532810005922,0.3622112580126292,1,0.04311732027091325,-0.06236978304606976,0.37589842000802964,1,0.10434340110882642,-0.07499784421520736,0.3677564366851015,1,0.13578678296422902,-0.025629731165481028,0.3710016439624401,1,0.11161375281296475,0.03936739939502173,0.36305535114256465,1
506.545487,grid_0747_y626_z548,472.279,628.551,546.112,127.53774858448779,0.629,-0.010145044592321576,-0.010964213714319795,0.36276047650883736,1,0.04122296168796115,-0.062274276758695055,0.37669444376692657,1,0.10234660136919933,-0.07467420968695086,0.3669624475367498,1,0.13396453094007085,-0.025686982025024785,0.3690031049488384,1,0.11110418238345014,0.039207214879298,0.3616291422896941,1
507.302496,grid_0748_y624_z548,472.231,626.519,546.683,125.45518253543777,0.747,-0.012762331062258872,-0.011326748399037353,0.3663603793468682,1,0.03901625344950323,-0.06167781329378974,0.37302158069311675,1,0.10086719509287163,-0.07497233412346549,0.36863134261707914,1,0.13457252302741124,-0.026303343762402332,0.37391934655738635,1,0.11107317062141572,0.03912805431654981,0.36121389619079286,1
507.93879,grid_0749_y622_z548,472.332,624.459,546.891,123.38520741969029,0.626,-0.01468976555894499,-0.01161088037628256,0.3655705497731039,1,0.037197696680660614,-0.06131922709253523,0.37193811105965374,1,0.09794398885753125,-0.07385166635688706,0.3634849601685645,1,0.13505471755921752,-0.02686205005313063,0.3776016858354625,1,0.11043822357027229,0.0391213751687583,0.3599237372368439,1
508.578449,grid_0750_y620_z548,472.377,622.432,546.977,121.36116040974564,0.629,-0.016860617466532037,-0.011826502848133127,0.3638946246912354,1,0.035036909592180684,-0.06109255220551322,0.3715174201940418,1,0.09593047171549922,-0.07349960260037101,0.3624945573585815,1,0.1313236219325396,-0.026684126451547514,0.3700050448062565,1,0.11050311090147077,0.03904179329540565,0.36128187894489355,1
509.328192,grid_0751_y618_z548,472.611,620.279,546.562,119.26984977772045,0.741,-0.019012414121764982,-0.011210378401889912,0.359634951688151,1,0.03325560785118121,-0.060893830093880566,0.37487350843062983,1,0.09424328129757595,-0.07371552374996354,0.3636530397522634,1,0.12973905038782185,-0.026956052778017194,0.3686726034046772,1,0.11030582172925754,0.038918293964358454,0.36169148783355576,1
509.96466,grid_0752_y616_z548,472.504,618.43,546.257,117.46867599917859,0.627,-0.02135809198439489,-0.011110042504734251,0.36328092199791684,1,0.03141135290119396,-0.06055312115693422,0.3763126856140969,1,0.0932707524698441,-0.0741091384696418,0.367342128943941,1,0.12867026252388672,-0.02710429787407196,0.3686877724864285,1,0.10960088734594946,0.0385716429932222,0.35847409431528804,1
510.600173,grid_0753_y614_z548,472.557,616.413,546.045,115.49268946994009,0.623,-0.023535261052100236,-0.010822848728155263,0.36464311168073593,1,0.029343510735542377,-0.05966773097619974,0.37446411855571266,1,0.09040032324526012,-0.07306694604634917,0.3640097174011518,1,0.12801967192391284,-0.027515203511813146,0.370385176202275,1,0.10811779225103105,0.03816463854947788,0.35338503638919794,1
511.399568,grid_0754_y612_z548,472.689,614.352,546.204,113.42889080388647,0.788,-0.0260922427315455,-0.010610113288177896,0.3658721643278813,1,0.02725378655322655,-0.05946940152079907,0.376553353059338,1,0.08870971641192549,-0.0730227183970392,0.36515343801716404,1,0.12666801651579584,-0.02766661973709451,0.36973806959417954,1,0.11101424314737376,0.03940685301391428,0.3639732074001559,1
512.039975,grid_0755_y610_z548,472.585,612.551,546.035,111.66273375213423,0.631,-0.027909029941507894,-0.010506724688126962,0.3655303604304741,1,0.025854446480548365,-0.0589717166465724,0.37654085645860647,1,0.08750695617039979,-0.07286108847493251,0.36587436878384044,1,0.12552983862708594,-0.0277064154165678,0.36920013467086166,1,0.11228618067690044,0.03994154061505676,0.3686690241697888,1
512.68862,grid_0756_y608_z548,472.488,610.584,546.506,109.65130285591684,0.638,-0.02974338269133357,-0.010445682314770863,0.36031720621601393,1,0.023741101546242753,-0.0584636380216411,0.37477424758649697,1,0.08529619544561999,-0.07224920417730425,0.3636304362347628,1,0.12454894484549253,-0.02805201378760345,0.36966202432955114,1,0.11312132564519936,0.040272644217454266,0.37181703773800556,1
513.327063,grid_0757_y606_z548,472.389,608.563,546.731,107.6174832868712,0.629,-0.03161841463315815,-0.010691025724180485,0.35905007661766636,1,0.022011154532054933,-0.058166949301803696,0.37502410866437813,1,0.08336840291508466,-0.0716722955963172,0.3627554507365919,1,0.1237050725063196,-0.028278867969194488,0.36962185058354213,1,0.11065153538866375,0.039339055812621294,0.36430069942671117,1
514.077356,grid_0758_y604_z548,472.461,606.387,546.851,105.44429151452437,0.741,-0.03437652718042446,-0.011031023406918729,0.3631286684643612,1,0.019872239502532734,-0.05748112855492275,0.3727167166015911,1,0.08302651323752573,-0.07266394847517199,0.36946116127882467,1,0.12320747068765378,-0.028527468895501777,0.3723557709724836,1,0.10952336183263592,0.03896033740701053,0.3609169779266731,1
514.72426,grid_0759_y602_z548,472.241,604.426,546.988,103.4806880968619,0.636,-0.03633653885015821,-0.010978682144255986,0.3632422476586486,1,0.018259262792690283,-0.0577608862536809,0.3770377023800006,1,0.08152903340458181,-0.07231742888929062,0.36950338491428353,1,0.12163505809818845,-0.02853429426900784,0.371190935271707,1,0.10873070679595764,0.03883447217125197,0.3589673097331679,1
515.363684,grid_0760_y600_z548,472.322,602.434,546.699,101.54420494050855,0.627,-0.03856731222820472,-0.010732087278166472,0.36318892456887025,1,0.01609480317401456,-0.05640976524174375,0.37226217593307004,1,0.07848012941999297,-0.07076049480890083,0.3640850310649767,1,0.1195821797857732,-0.028444373478513606,0.3677051672185468,1,0.10970637356260482,0.03909997791974693,0.36299966960155905,1
516.106377,grid_0761_y598_z548,472.287,600.53,546.708,99.65625899560952,0.731,-0.04079940606766411,-0.010576202627050427,0.36514384181958504,1,0.014399797016331891,-0.056250772751843994,0.3740421431418982,1,0.07699807110442855,-0.07069510177689031,0.36545016662956387,1,0.12120548335116088,-0.029085646407938946,0.3760222761140729,1,0.11085678339694902,0.03946058825921299,0.36693256931271445,1
516.74075,grid_0762_y596_z548,472.466,598.49,546.435,97.67513872526625,0.623,-0.04244748552468868,-0.01023061921985482,0.3616272185575936,1,0.012476723294470927,-0.055585782419245444,0.3743958052000801,1,0.07549162039821598,-0.07049946356370099,0.36688203399436065,1,0.12130158637468713,-0.029452674577063763,0.38033619193492635,1,0.10976508958728659,0.03922656367297176,0.3630406667166418,1
517.389602,grid_0763_y594_z548,472.36,596.655,546.524,95.84554868641527,0.636,-0.044605638330028216,-0.00996146941988628,0.36129143558034815,1,0.010859561224417552,-0.05532773259270722,0.3770376819066154,1,0.07355550599397485,-0.06989548745329151,0.36593667723376205,1,0.1180837243169445,-0.029066222950592597,0.37410727314484815,1,0.1092983375999492,0.039116409648342995,0.36191593203750544,1
518.028659,grid_0764_y592_z548,472.433,594.693,546.441,93.91701405496238,0.629,-0.04709205916139607,-0.009877014579310766,0.3649997974747544,1,0.009127544327570387,-0.05451377336458665,0.3743577184173772,1,0.07140447829412747,-0.06884690017044323,0.36333723785130045,1,0.1160016623291303,-0.028919592098402773,0.3710118743232736,1,0.1095545576366507,0.0392455110917258,0.3632573544454759,1
518.783622,grid_0765_y590_z548,472.53,592.637,546.414,91.88884116692296,0.745,-0.049296684349934373,-0.009842731105114308,0.36364834919706635,1,0.007164224132863965,-0.05377131452051701,0.3750953682519018,1,0.0697866321824723,-0.0685929675114721,0.36499430399840127,1,0.11682080652663376,-0.02955588183253125,0.37673626195279775,1,0.10987277208103971,0.03930793488911815,0.36506442725825533,1
519.423661,grid_0766_y588_z548,472.386,590.689,546.531,89.94464383163681,0.63,-0.05113922243600968,-0.009899666352521952,0.3633855522143664,1,0.005177360223528381,-0.05330185180933335,0.3740512163163945,1,0.06813297879926844,-0.06806375469432265,0.3643828378789009,1,0.11413926494843378,-0.029061680070577755,0.3716128494238214,1,0.10747397299398864,0.038438248017707566,0.35777547905710494,1
520.058683,grid_0767_y586_z548,472.349,588.664,546.56,87.9392654790794,0.626,-0.05294403042752486,-0.009682927482966213,0.3605709735972439,1,0.00336005759013192,-0.05278503261413438,0.3744848551992608,1,0.06661581439987932,-0.06783736966657303,0.3664110897441136,1,0.11122213954919653,-0.028606129794166074,0.3656890873568364,1,0.1073299809767247,0.03826503023651191,0.35726376554075623,1
520.80097,grid_0768_y584_z548,472.354,586.54,546.755,85.81105038979535,0.732,-0.05577347253137545,-0.009927662214017969,0.3650379964388035,1,0.0014832320810189265,-0.05228677410717057,0.37427778033199544,1,0.06488363799436501,-0.06722388415641706,0.36543165783960996,1,0.11050101932320215,-0.028633232149439868,0.3668705055038391,1,0.10782802538816041,0.03840223150283343,0.35892478376608167,1
521.440227,grid_0769_y582_z548,472.41,584.45,546.979,83.71240083165702,0.628,-0.058215021613959694,-0.010044876013259246,0.36531798292771855,1,-0.0003957211792604006,-0.05156733046602755,0.3728446526121246,1,0.0631883401440067,-0.06663195982708034,0.365813556334352,1,0.11154222861786474,-0.029207056336170954,0.3745377650248912,1,0.1084349688845658,0.038782959319915024,0.3616418682185023,1
522.079002,grid_0770_y580_z548,472.137,582.745,546.999,82.02465539702075,0.627,-0.06063807700352923,-0.010184644284007473,0.3677781389306188,1,-0.0021775515936546274,-0.05077877649086064,0.3708728988056228,1,0.06220777395564414,-0.06687806014446909,0.368872301373903,1,0.1096782390617739,-0.029256202841871158,0.372030498731259,1,0.10913732023601239,0.0390269535435258,0.3645723177951782,1
522.71926,grid_0771_y578_z548,472.341,580.633,546.934,79.95331101336586,0.629,-0.061943940739448235,-0.01005326063499849,0.3633796906510178,1,-0.0038672703654338615,-0.05000091795575654,0.37007951234126,1,0.060064592799898356,-0.06552523087243142,0.3656261712403597,1,0.10714763736130806,-0.028827566920313675,0.3672842013637887,1,0.10940016734911148,0.039110619445812234,0.365662792454959,1
523.468065,grid_0772_y576_z548,472.518,578.447,547.154,77.76296097114619,0.738,-0.06494134495494056,-0.010071333058323808,0.36662224480272215,1,-0.005985256899384426,-0.04956178407879493,0.37067210785707055,1,0.058101631697148395,-0.0652650668620588,0.36703998283957107,1,0.10545638239001906,-0.0284258696024556,0.36597091048156044,1,0.10940016734911148,0.039110619445812234,0.365662792454959,1
524.107859,grid_0773_y574_z548,472.512,576.686,546.962,76.06123878822912,0.628,-0.06684883079186747,-0.009889198461475342,0.36605441281441453,1,-0.0077385290380959345,-0.048651952491398184,0.36863859248971015,1,0.05566430482036019,-0.06350778611885315,0.3609543740532444,1,0.10504378710992635,-0.02863103388925674,0.36843330120078505,1,0.10804689643702729,0.03887075557044501,0.36161628549514047,1
524.744297,grid_0774_y572_z548,472.314,574.759,546.964,74.16281167134916,0.627,-0.06875462731017057,-0.009585090849137395,0.36527461137037703,1,-0.00952655256594614,-0.04805935125207119,0.3698949813939917,1,0.05399672719362462,-0.06265045702115558,0.36094587219272223,1,0.10414339961308298,-0.028562743605909137,0.3696483750093338,1,0.10640696604656921,0.0382918393953592,0.356701450707037,1
525.486463,grid_0775_y570_z548,472.805,572.413,546.892,71.87502290782247,0.734,-0.07110494756701205,-0.009439245032608685,0.36611414293521183,1,-0.011220327950158484,-0.047448174292746635,0.3715280349782775,1,0.0528411814391912,-0.0624204481363006,0.36480273891969806,1,0.10256557968692263,-0.028304952807739932,0.36876545016131856,1,0.10602356589836785,0.03820574570193709,0.35598776542412935,1
526.139542,grid_0776_y568_z548,472.709,570.673,546.717,70.19868489508906,0.642,-0.07313646826683248,-0.009095466908860832,0.3650088944489264,1,-0.01315053663887362,-0.04632155740841164,0.3688251688464637,1,0.05264520633761731,-0.06360936700368827,0.37504257330451213,1,0.09975725997065914,-0.02762206339467694,0.3623146310556728,1,0.1066969914545665,0.03859989589100767,0.35921759424310595,1
526.777456,grid_0777_y566_z548,472.655,568.558,546.804,68.1069850529298,0.627,-0.07498818703683982,-0.008920343654622227,0.3631293477539394,1,-0.015218520983283157,-0.04625507539580583,0.3740873966279229,1,0.0495493410982425,-0.06156237871133578,0.367357590014744,1,0.0999424541147433,-0.027863580606469117,0.36760713354103136,1,0.10681010991614495,0.038667799528153315,0.3598181615120721,1
