t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
1134.427646,grid_0052_y355_z550,480.411,353.271,549.961,144.28778410870407,55.059,-0.26898829471280467,-0.09535574887699493,0.5848706583854614,1,-0.09336661134905777,-0.024418618519338967,0.5668037097533577,1,0.07187456706604099,0.012502623800525787,0.5557883455296794,1,0.24276929850038617,0.01766158668543107,0.5637234625269995,1,0.402091246227061,-0.013073899618376449,0.5469291457063489,1
1189.341001,grid_0053_y360_z550,480.467,358.312,550.025,139.26651856781655,54.791,-0.2595027438658719,-0.09346208248882243,0.5751866588328176,1,-0.08492371899243495,-0.023685544963299106,0.5418618949681111,1,0.0747303696412447,0.012502474859203866,0.5557857909433154,1,0.22732849334299074,0.015868790384586835,0.5245349018901715,1,0.402091246227061,-0.013073899618376449,0.5469291457063489,1
5010.88603,grid_0054_y365_z550,480.371,361.598,550.222,135.9748048610477,54.346,-0.2518070455701547,-0.09274239860758478,0.5667138606152765,1,-0.08237462071124875,-0.023691975105822386,0.5423406772916398,1,0.07580317819281325,0.012364286560528211,0.5507450673223917,1,0.2223830039705786,0.015775105931302925,0.5104468903564361,1,0.396758606459773,-0.012928721812591066,0.5396674582838958,1
1324.925093,grid_0055_y370_z550,480.492,368.169,550.12,129.45007896868972,35.231,-0.2516084413807293,-0.09505471324466334,0.5836280613264931,1,-0.07798805148209377,-0.02395786254673748,0.5455665394248703,1,0.08044289532040826,0.01250213300802805,0.555776828347307,1,0.22448017987974633,0.015789932877224466,0.5108056272985286,1,0.40478112506838393,-0.013413356930293746,0.5498093208116727,1
1371.61644,grid_0056_y375_z550,480.521,373.348,549.891,124.31969083777516,46.58,-0.24232144514866846,-0.09289794548747081,0.5739124220381525,1,-0.07252653672703503,-0.023202568765632575,0.5399374361874577,1,0.0828871653494635,0.012365645039707775,0.5507767890143742,1,0.22589771506914405,0.01578521651242253,0.5106113427389748,1,0.4035140552109387,-0.013075873627025997,0.5469129682967875,1
1448.603307,grid_0057_y380_z550,480.471,378.352,549.993,119.332861333331,76.865,-0.24275227193899243,-0.09504405565375174,0.5881165033621971,1,-0.06938245123353816,-0.023674733132477227,0.5416942434472821,1,0.08601175691285735,0.01245655254728475,0.5541049638915206,1,0.22721638200891212,0.01578411776263892,0.5105726313571567,1,0.4035140552109387,-0.013075873627025997,0.5469129682967875,1
1502.587897,grid_0058_y385_z550,480.788,383.444,549.38,114.35325062279601,53.779,-0.22828805121046614,-0.09125446973408834,0.5674564245937946,1,-0.06725461508050588,-0.023885531611877397,0.5625879053732143,1,0.08593451094993933,0.012491536895083874,0.5330979820282945,1,0.2194609997275755,0.01578301777723911,0.48892304878856757,1,0.4035140552109387,-0.013075873627025997,0.5469129682967875,1
1557.162232,grid_0059_y390_z550,480.655,388.365,549.858,109.41211798516652,54.482,-0.22034043861228172,-0.09029823455558121,0.5612325964629942,1,-0.06303782745077298,-0.024114125623225027,0.5597577592896554,1,0.09139404423168962,0.012367374529617317,0.5508163883403734,1,0.22771564150519094,0.01600516424405392,0.5045077300545499,1,0.40234484454837366,-0.013042297241448677,0.5449385794318429,1
1646.129116,grid_0060_y395_z550,480.673,393.534,549.629,104.30862203097115,88.875,-0.21102012322487565,-0.08857451801550502,0.5510084807646272,1,-0.058525872264196525,-0.023859871856744447,0.5621189338983433,1,0.09110689054051711,0.012344088734288055,0.5318759600161891,1,0.22784188641554426,0.015991228406882257,0.5012927061552979,1,0.406335001947588,-0.013365745661785167,0.5498741248939347,1
1700.740751,grid_0061_y400_z550,480.531,398.424,549.982,99.41235376450959,54.408,-0.2121207268179098,-0.09124444691725102,0.567951354994097,1,-0.052692075226790425,-0.023673456565405773,0.5419717746573887,1,0.09714158105268722,0.012439892323014833,0.5508559866848518,1,0.22115906295436014,0.014724968113092962,0.48424504300251087,1,0.4049368339138156,-0.01307785332063371,0.5468971286372241,1
