t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
389.161991,grid_0071_y460_z540,480.522,457.675,539.968,47.0746014534377,7.102,-0.120179439025203,-0.0734698218544776,0.49953815097569315,1,-0.030223356911846716,-0.0176894594120909,0.5029890162506798,1,0.05490247100812929,0.014387062702954973,0.4920648334435551,1,0.14043454421320964,0.015587224748008685,0.4863363858478417,1,0.23932973575568584,-0.014211344973118156,0.5015018549085788,1
392.981091,grid_0072_y475_z540,480.801,472.824,539.67,34.829907435995274,2.835,-0.10466545962010158,-0.07414576216370407,0.5050085331779685,1,-0.017028229006888402,-0.017676637802486624,0.5020767531040807,1,0.06404949388649443,0.014039160432687462,0.49271335985983256,1,0.14637128091116944,0.01511590314270352,0.48994194748305975,1,0.23917398623718936,-0.014452118164695828,0.49900729178808584,1
397.150483,grid_0073_y490_z540,480.609,487.766,539.881,25.386444433988746,3.247,-0.0876042923346473,-0.07356434807713423,0.501105874003841,1,-0.0042914447937114535,-0.017955572705677224,0.48877911275339575,1,0.07264609743682969,0.013230140452333053,0.49107975149070443,1,0.15223546372297528,0.014501014203481264,0.49325987231013785,1,0.24279567983712733,-0.014544844500146939,0.5054611372427861,1
402.509824,grid_0074_y505_z540,480.437,503.126,539.351,23.625248548957057,4.378,-0.07166593432577102,-0.07390592553839877,0.5080792022881219,1,0.00915443260827757,-0.018335528398883097,0.49707505345580016,1,0.08109534877083985,0.01246737804385613,0.48871632146500793,1,0.15545494263154436,0.01350302342745865,0.48812543077693404,1,0.24349686814777935,-0.01444970500818571,0.504606841404966,1
405.479977,grid_0075_y520_z540,480.867,517.355,539.271,29.843530856787037,1.959,-0.054197457307834464,-0.07268499554628721,0.4978414024783359,1,0.021013802064677307,-0.018405105753710238,0.4861917854746191,1,0.09025531698106565,0.011822307660725248,0.49353549799363455,1,0.1613992721789668,0.012943539598540324,0.49060031828481737,1,0.23382100940964468,-0.014339854256135045,0.48156755349623087,1
408.376467,grid_0076_y535_z540,481.018,532.608,539.357,41.041487278118886,1.786,-0.037694405314672476,-0.07391924975449261,0.5086422159837499,1,0.03441373661726788,-0.019206977422705076,0.4903407173421628,1,0.09864851270156695,0.01094359922451269,0.49112989817956,1,0.16436323031164143,0.012053501065610712,0.48441572041618713,1,0.2401175724002017,-0.014515907612036265,0.4926269582269646,1
411.431416,grid_0077_y550_z540,480.898,547.985,539.016,54.49852818196103,1.893,-0.019278558743920985,-0.07050255839530342,0.4870393284972592,1,0.04801158106510778,-0.019499569167334384,0.4914263472321927,1,0.10788584421789844,0.009892357941937137,0.4916420572336582,1,0.17301048369836222,0.011348567890240831,0.4949178488108183,1,0.24099221433590712,-0.014476172599762189,0.491765402231986,1
413.661806,grid_0078_y550_z555,480.006,550.11,552.361,52.4648440958324,1.439,-0.0170938636394809,-0.08749321600594377,0.4997982648908583,1,0.05111469700478924,-0.03122578602489769,0.4963118966607442,1,0.10850862529075705,0.002582483231354992,0.48770051301706124,1,0.17095663461161584,0.00820060311655663,0.4860754830043523,1,0.2456110631489332,-0.015070322765715379,0.5014898496636399,1
420.861063,grid_0079_y535_z555,480.275,537.747,553.928,40.22419750597884,6.207,-0.03044173835407075,-0.08814035305972495,0.49075716659096374,1,0.03970544434288248,-0.03233969458638084,0.4941734284337039,1,0.10080820489866459,0.002437650067573303,0.4846745281311302,1,0.1689820587633495,0.008325712787961207,0.4919198105572007,1,0.24051329657796502,-0.015069450377283605,0.492431424825303,1
425.001791,grid_0080_y520_z555,479.9,522.867,554.258,25.95427382917881,3.04,-0.048254871124032095,-0.09105536072058022,0.5054686215648703,1,0.0267162119647008,-0.03210256807735167,0.4919830900006537,1,0.09276030189854291,0.0028443589256299077,0.4851165738480672,1,0.1653460403773935,0.008678173179959382,0.4938992645277837,1,0.2379804782648727,-0.01481977456056305,0.49009474495412153,1
426.98172,grid_0081_y505_z555,479.837,507.981,554.432,13.375121569540914,0.947,-0.06479421525913666,-0.09106437103973747,0.5051985880163783,1,0.013745726228031495,-0.031333580143866994,0.4893265258528656,1,0.08510004138864381,0.004078728042140227,0.49122038835771814,1,0.15802014503334388,0.009557874417218094,0.48695968821487723,1,0.24174643536111176,-0.014956184401090172,0.4996119028043247,1
430.260727,grid_0082_y490_z555,480.312,492.726,554.161,12.074937432550124,2.268,-0.08063367776074615,-0.08942844213775131,0.495913583478961,1,0.0011442221083976189,-0.030653775440267664,0.488627020945606,1,0.07598644382871884,0.004588167392202287,0.48881116958724186,1,0.15498167557586104,0.010173782646501376,0.493654028105422,1,0.24021614810011307,-0.014902424071681726,0.49863882292889916,1
436.712437,grid_0083_y475_z555,480.14,477.536,554.738,23.54109880613049,5.509,-0.10081101839749236,-0.09304054237942526,0.514410367957297,1,-0.012758255258191914,-0.03184345090067119,0.5113044409655906,1,0.06740057209574606,0.004940652919123594,0.49232655540821413,1,0.14923839133550262,0.010895320056121476,0.4939465901007076,1,0.23651112393455198,-0.014512400632013202,0.49285802918160543,1
440.991445,grid_0084_y460_z555,480.582,462.583,554.077,37.85538591799055,3.338,-0.11731462357583483,-0.09223360922841405,0.5131719638699654,1,-0.02470585857432026,-0.029685994716950576,0.49756647578023366,1,0.05853950761621549,0.006466997457232474,0.491317115760429,1,0.1439209957848189,0.011617483353452397,0.4907608156351191,1,0.23515837441288615,-0.014431306544426398,0.4917224045955398,1
447.843333,grid_0085_y445_z555,480.23,447.759,554.883,52.09299602633734,6.011,-0.13347468647840494,-0.09295272575326446,0.5128283683821693,1,-0.03699626992741464,-0.029870134309712183,0.4924543338484693,1,0.04996506601859307,0.006256874900003502,0.4946239489632382,1,0.14017014530193975,0.011792691642154214,0.4954398702019917,1,0.23486987828274133,-0.014510814705900826,0.49260854038286395,1
450.091692,grid_0086_y430_z555,480.524,432.772,554.367,66.95581771586396,1.407,-0.15142008922126052,-0.09297513707851209,0.517077792595365,1,-0.05187457255407659,-0.02984872166519001,0.5108344513805286,1,0.04045591975467893,0.00709975238347519,0.4884744575186864,1,0.1329808949294502,0.01205872310545691,0.48790540893457757,1,0.2273626207435692,-0.013751240560786764,0.4792081643149388,1
452.665645,grid_0087_y415_z555,480.584,417.652,555.246,81.86237043355148,1.782,-0.16826312937478838,-0.0941975054127619,0.5161443429256122,1,-0.06405338776057212,-0.02987662574980188,0.5041196782821135,1,0.03174367527458895,0.007213986475926905,0.49527973462689534,1,0.12844502969064606,0.01267656612816693,0.4884103664208135,1,0.2297500972951555,-0.014041567110296577,0.4849728246973741,1
455.692636,grid_0088_y400_z555,480.862,402.482,554.332,97.0232437563288,2.186,-0.19137680578015634,-0.09607160681018762,0.5334847646005901,1,-0.07816300844723124,-0.028807101029878948,0.50925752592717,1,0.022491559462797486,0.008430093772971792,0.49280972039330245,1,0.1234903834603865,0.01341918165479627,0.488901821519796,1,0.2273586468875576,-0.013776616738894845,0.48224435516728176,1
457.563092,grid_0089_y400_z570,479.543,401.525,568.175,97.86687548910513,0.798,-0.18261821054790128,-0.10715847256425677,0.5088810598304764,1,-0.07912831890323507,-0.04120372870018408,0.513980214062219,1,0.022589937468467224,0.0008589746716824156,0.49639162474204546,1,0.12491513644092513,0.010107725025764491,0.4949040383354375,1,0.22980903592640622,-0.014224382076510169,0.4880487102685061,1
459.770376,grid_0090_y415_z570,480.415,412.952,569.949,86.73348590365778,1.505,-0.16932931394380088,-0.10844679508971655,0.5059988333146659,1,-0.06952395692892714,-0.042925233882091594,0.5128868679806939,1,0.028854385124832547,1.6404138149986748e-05,0.498024731491139,1,0.12779018461941716,0.009617847859750202,0.49270421708286555,1,0.23285535226258022,-0.014423006327333017,0.49278606438727257,1
463.496693,grid_0091_y430_z570,480.457,427.837,570.292,72.05371599716425,2.944,-0.15489173049110003,-0.11005903653799276,0.5103242085061258,1,-0.05542265513687902,-0.042697087523244755,0.5031784717582763,1,0.03765292235818546,-0.0007701262866940443,0.4959138330184864,1,0.13299770644205136,0.008932443155289438,0.4946230364970967,1,0.2329518599991114,-0.01458008418893122,0.4918578303581484,1
471.019321,grid_0092_y445_z570,480.416,443.037,569.663,57.01215739647118,6.711,-0.13611551996155552,-0.10791528435257954,0.503998325988961,1,-0.04191790167632182,-0.0432010240208154,0.507363650762413,1,0.04755252688939234,-0.0015849659779539089,0.49547310984039067,1,0.13747669685758498,0.008138929736803753,0.4906372532161603,1,0.23646289804462836,-0.014917208225651095,0.4964831440051847,1
487.627595,grid_0093_y460_z570,480.801,457.783,569.744,42.74525233286149,15.787,-0.12612305601968885,-0.11317120527682763,0.527814230002059,1,-0.029576796291070625,-0.044763398887780526,0.5127722482439532,1,0.05582857704382597,-0.0022780141176435187,0.4929503369537341,1,0.14039069516283467,0.007465883270257123,0.4840799641361054,1,0.23370109509583092,-0.014710353218041547,0.489156809919997,1
497.516622,grid_0094_y475_z570,480.888,472.821,569.584,28.545531594279314,9.007,-0.10840716201255761,-0.11315433748200797,0.5281692614609107,1,-0.015424665274415736,-0.04342876597367636,0.494810956526926,1,0.06501022067605328,-0.0029423130923882444,0.489655259238692,1,0.15037264231317965,0.007166590133690848,0.5008032978233997,1,0.2413814654490634,-0.015048594880061496,0.5034062807647333,1
502.469449,grid_0095_y490_z570,480.846,487.717,570.083,16.342754082467277,4.02,-0.0860767022211391,-0.1079751906980664,0.4982601987866486,1,-0.0030449081473394673,-0.04515024945117082,0.4980250684205287,1,0.07312861875105116,-0.004008691948049312,0.48697388693353,1,0.15225607721462633,0.0061781149579040705,0.49063207839027023,1,0.24069358832460985,-0.01502821514268346,0.500171059915535,1
508.162994,grid_0096_y505_z570,480.974,502.956,569.288,12.111419776392891,4.762,-0.0701288808991724,-0.10728566322073801,0.5014028509212168,1,0.010235605763348284,-0.04397954092063922,0.4943667528504441,1,0.08189664953542307,-0.003785435425771193,0.4834739225702041,1,0.1572671849177662,0.006075323476016939,0.48908762380989074,1,0.2413991743031211,-0.014988000288628562,0.4987169980585629,1
513.178485,grid_0097_y520_z570,480.634,517.587,569.523,21.846697027239628,4.043,-0.053750968401125344,-0.10857241736393868,0.5078401557957761,1,0.023112373187837473,-0.04519200126832868,0.4956433195119767,1,0.09003254408608853,-0.0049048871442063,0.48397324707603273,1,0.1602161829140167,0.004957699926392282,0.48291943934905035,1,0.238551749060414,-0.015023323700512228,0.4911572106945088,1
515.131671,grid_0098_y535_z570,481.245,532.534,569.658,35.65050013674423,0.731,-0.03609719110328936,-0.10753671342122155,0.4976795805279505,1,0.03580623479032412,-0.0449738329846557,0.48821725379688213,1,0.1015291767336599,-0.005942135187642216,0.4962165145446476,1,0.16726480296561386,0.004756193206087223,0.49019172398299055,1,0.24137171844893146,-0.015155813582284544,0.4950810162182849,1
517.574915,grid_0099_y550_z570,481.171,547.402,569.007,49.79891586169325,1.381,-0.0193896808718623,-0.10702816799875174,0.5007584086915775,1,0.04986134387577077,-0.04527082084079483,0.4962820154672953,1,0.11006039856020222,-0.00632214348492605,0.4948837060972577,1,0.1735600227143829,0.004152640218418327,0.4927545176500156,1,0.24281289803880943,-0.01512889971270484,0.49558344160124496,1
519.828463,grid_0100_y550_z585,480.276,550.141,582.153,55.803603996516195,1.332,-0.01587673183283565,-0.12202051011170058,0.4991835636455794,1,0.05241916907156463,-0.056721137955510294,0.4959051699926306,1,0.1106110665089632,-0.012994532554253065,0.48865069109135106,1,0.17691836040983613,0.001174842990753536,0.4987698251194252,1,0.23943357647110075,-0.015108840548724788,0.4882383879672039,1
528.98422,grid_0101_y535_z585,480.395,537.674,584.188,45.64031682624474,8.145,-0.03040718820220525,-0.1282523770650949,0.5134171741902592,1,0.041180179794221346,-0.05772617325594461,0.4877735799980311,1,0.1041480008419053,-0.013948973900181754,0.4920996050175616,1,0.16586504961600723,0.0005987711529503531,0.4786516444514392,1,0.23411809186905594,-0.014997731168214316,0.47888812371461437,1
1153.17896,grid_0102_y520_z585,480.648,520.96,584.363,32.84514000579091,2.947,-0.04979068069788794,-0.1282269619596955,0.5140922786818622,1,0.02663404173519175,-0.05776225074415411,0.4934972757545369,1,0.09414119357720335,-0.013122661139025667,0.4932104147192518,1,0.16160942928370456,0.0012982048261847596,0.48274406150819044,1,0.23463099155941625,-0.015032816999098754,0.4820285800737576,1
637.764144,grid_0103_y505_z585,479.883,508.062,584.728,26.117303536161614,6.642,-0.060910849052991,-0.12094406515210748,0.4832030975381178,1,0.015457653717905981,-0.057972718291116145,0.49467773364692974,1,0.08639624465129293,-0.012860436724192202,0.49332113193367894,1,0.15611759525337066,0.001835871315386342,0.4797895468022046,1,0.23692699939184905,-0.015009048351256072,0.48945735182099254,1
639.814853,grid_0104_y490_z585,480.474,492.693,584.13,24.865972452329355,0.947,-0.08113374042931847,-0.12588254519889316,0.506678729463767,1,0.0028429289827294198,-0.056877281699445746,0.4949014783385935,1,0.07802085083037828,-0.011718867649849923,0.49071742362992127,1,0.15715118948478338,0.0024682272435528015,0.49757577267083447,1,0.2377071576099364,-0.015096824142867706,0.49275540451548344,1
644.857549,grid_0105_y475_z585,480.249,477.617,584.623,32.44444029413983,4.101,-0.098885827322633,-0.12768198119164917,0.5125957212517344,1,-0.010402425883922818,-0.05681951497332382,0.49723320382124453,1,0.0691400474562563,-0.011475649762826388,0.49393085559154404,1,0.14830775365463608,0.0028732449208738807,0.4876909809258998,1,0.23889376301714463,-0.015053898415677397,0.49789749896723984,1
651.893822,grid_0106_y460_z585,480.43,462.814,584.242,43.4455528794375,6.136,-0.12033243892805122,-0.13200696658486552,0.5320899241036107,1,-0.023289177808281103,-0.05535228182095031,0.4907744676149428,1,0.05924336878235395,-0.010459510368758232,0.4898946872052788,1,0.14232571569956845,0.003627950997170651,0.4842292823861463,1,0.23797578148326418,-0.014932024585905061,0.4969252807389554,1
667.773977,grid_0107_y445_z585,480.154,448.006,584.629,56.47844992561328,14.988,-0.1298378864846281,-0.12493197703245427,0.5031975790699229,1,-0.03767356010829375,-0.05847850437102022,0.5175899558794513,1,0.05024254184074012,-0.010487504460998422,0.48666059995446537,1,0.14068489373972165,0.0038614531401469313,0.4946634870676792,1,0.23993972523609017,-0.01503809134298024,0.5031485658508484,1
674.077128,grid_0108_y430_z585,480.618,432.699,584.583,70.6231651726259,5.461,-0.14700961003817573,-0.1252099462716545,0.5049460762974657,1,-0.04918556792616837,-0.055503548359833545,0.49679937036576,1,0.041096188310999725,-0.009731196709413881,0.48185005474089343,1,0.1327078038597311,0.004383291067636591,0.48299509674740143,1,0.2396257165140018,-0.015064431632740946,0.5036459980765917,1
675.835483,grid_0109_y415_z585,480.507,417.644,585.012,85.00922705212652,0.966,-0.16471222519410322,-0.12674588956572785,0.5077474049406304,1,-0.06456782766729878,-0.05757401382076787,0.5165802023867057,1,0.03324791485268044,-0.009623869239678614,0.4971101393112825,1,0.12755315293314642,0.004751310584447722,0.4827885066812451,1,0.23495387746441512,-0.0149024763790235,0.496043917783426,1
680.361951,grid_0110_y400_z585,480.863,402.728,584.731,99.32769354515388,3.694,-0.17879593580662576,-0.12476452235638939,0.5027823028129599,1,-0.0773749252095018,-0.056591602351315044,0.5140178408043045,1,0.02379906994872627,-0.009077948393666114,0.48966067119865614,1,0.12371743461139874,0.005005678104429993,0.4857605240928104,1,0.23585258665298023,-0.014973749388410664,0.5002824809732836,1
683.914252,grid_0111_y400_z600,479.617,401.386,597.953,104.41074569698274,2.622,-0.18010797738528514,-0.13998423790631584,0.505681355436222,1,-0.07825131929324484,-0.06817533977740377,0.5154886940185147,1,0.023415553044152434,-0.016599534805774033,0.49362822000870893,1,0.12600148818183055,0.0016376905514881362,0.4962690471119968,1,0.2340496708486449,-0.014909309563905413,0.4967763227976045,1
686.67578,grid_0112_y415_z600,480.545,412.901,599.849,94.57318018339029,2.06,-0.16887077293357197,-0.14315981063380434,0.5079156161769359,1,-0.06623943446736247,-0.06917523555187972,0.5080403111081643,1,0.03147470663211438,-0.018021835727309855,0.5033370927221111,1,0.12967424065124614,0.0009846581669738143,0.49309164320817156,1,0.23329921847275967,-0.015007843881760172,0.4929787005689663,1
702.702201,grid_0113_y430_z600,480.484,427.959,599.935,81.15440435983743,15.244,-0.14879252514243874,-0.13989901311267453,0.49510327433613427,1,-0.0549770987180157,-0.07070684986575604,0.5160208223086005,1,0.039127419055515776,-0.01783624588322589,0.49479304457198453,1,0.13260398015386762,0.0009448741946555445,0.4871784047957626,1,0.2350174761096422,-0.01514869217990404,0.49472985381460877,1
705.357748,grid_0114_y445_z600,480.812,442.691,599.664,68.5318677258982,1.834,-0.13612090405782562,-0.14300003901603586,0.5061318533151161,1,-0.040618284394291104,-0.0692357933695348,0.5010411528016099,1,0.04756039625573,-0.0180020523578404,0.4917562496007157,1,0.13890293305911272,0.0005593779613628278,0.49263750431348646,1,0.2344509414759379,-0.01493678526472504,0.4921106888255659,1
706.949922,grid_0115_y460_z600,480.533,457.897,599.934,56.870535437957706,0.732,-0.11954847570366516,-0.14387372893573114,0.5083206339914564,1,-0.027027507973590496,-0.06992202403463792,0.49936283635257944,1,0.057708374280702586,-0.01987872141661157,0.49546654728714495,1,0.1429790002145743,-0.0005587962991263718,0.4908215072209699,1,0.23143785443372447,-0.015029082006052985,0.4838241854772054,1
712.809449,grid_0116_y475_z600,480.971,472.741,599.412,46.94338386823012,4.977,-0.10191604041007095,-0.14148807350150985,0.5016847730069076,1,-0.014329043633059894,-0.06929934592400133,0.4956978436516226,1,0.06635855257274982,-0.019319733056542537,0.4928074825034849,1,0.14838268588676334,-0.0006096987207774248,0.4907417145938009,1,0.23335116661782587,-0.01508719238051464,0.48607421117458705,1
718.30849,grid_0117_y490_z600,480.661,487.999,599.68,40.6595400490463,4.566,-0.08617614941301771,-0.14431928406891337,0.5092383840524984,1,-0.0010336506734393057,-0.07018958641479107,0.4987789252445329,1,0.07517046840349312,-0.01954162527106189,0.4904398767466434,1,0.15408626520235413,-0.0007937886296409288,0.4929321021044603,1,0.2331574095374304,-0.015022193012538654,0.4838203320445837,1
721.994934,grid_0118_y505_z600,480.966,502.692,599.274,39.014231928874416,2.744,-0.06975416935369937,-0.14411467666456404,0.5090157887627784,1,0.01197959714401331,-0.07085046601688852,0.49849253988938663,1,0.08533414973066021,-0.02074138206653825,0.4981060694358173,1,0.15987869762250292,-0.0016467277400242515,0.4941472591690376,1,0.23297402043444768,-0.015045916167240646,0.4812099524337208,1
724.8145,grid_0119_y520_z600,481.148,517.808,599.678,43.57225232874706,1.779,-0.05224452373656094,-0.14339648555289197,0.5050237486684264,1,0.0249553248546201,-0.07044562411072154,0.49421483587422327,1,0.09457954786115165,-0.021267481643570063,0.4989860949530501,1,0.16556158424776987,-0.0019769114087952893,0.4959598098064459,1,0.23541970422804356,-0.015230057876800089,0.48384383508926815,1
729.713034,grid_0120_y535_z600,480.933,532.946,599.438,51.74662841190723,3.837,-0.035470636353259116,-0.14525252616531617,0.5117883059637703,1,0.038068470767214306,-0.07170278819422357,0.4958725858775966,1,0.1021937310506133,-0.022503468704494975,0.49307121100540097,1,0.17035591935828212,-0.003033657259623504,0.49600137318906157,1,0.23504630631498039,-0.01505827537266352,0.48140181123294495,1
733.580601,grid_0121_y550_z600,481.041,547.782,599.327,62.45650071049456,2.798,-0.017535500710641885,-0.14215632514167678,0.501221150955102,1,0.05119425942436081,-0.07176447210915536,0.49405687375318474,1,0.11200144096553692,-0.023097551845328763,0.49645081270030195,1,0.17648488143350458,-0.003323366308384869,0.49767367057541084,1,0.2362915689556682,-0.015059403485835078,0.4813665026059059,1
736.482561,grid_0122_y550_z615,480.442,550.3,612.224,72.736985701911,1.931,-0.014862357002463073,-0.1627932349996231,0.5186402814463607,1,0.053739032284226655,-0.08280705904184144,0.4940113664679317,1,0.11375761867698848,-0.03018365638109532,0.5003300192080672,1,0.17540265765805266,-0.00637797267383889,0.4942374166483634,1,0.23907640347614592,-0.015566764385447554,0.4886082684543071,1
738.288124,grid_0123_y535_z615,480.034,538.183,614.054,66.15079895209128,0.774,-0.027311355503139123,-0.159422470187048,0.5017911937866589,1,0.04395081551731638,-0.0837766871453442,0.49223850793722884,1,0.10638413276213136,-0.030141648832602296,0.4940511871368798,1,0.17171388158429404,-0.006421040163341451,0.49259540736997365,1,0.24274490378398128,-0.015849597122293665,0.4967805850182491,1
741.212279,grid_0124_y520_z615,480.086,522.54,614.881,58.99884648024909,1.831,-0.045680286800184454,-0.15982170077929717,0.5006644037881267,1,0.029832806810827617,-0.08398967666936019,0.4920655288215401,1,0.09731147074852459,-0.030721277163778375,0.4978355908340654,1,0.16756756761521271,-0.006212055533911283,0.49671749690331796,1,0.24167730737805715,-0.015849927564020292,0.4968162855414226,1
745.192621,grid_0125_y505_z615,480.179,507.868,614.452,54.39255960147495,2.938,-0.06200939171937961,-0.1583922800379998,0.49821888816419935,1,0.01693027107885327,-0.0834497034179184,0.49430204835194697,1,0.08877159461256122,-0.029646701670761003,0.501329030357335,1,0.1630120848470419,-0.005663471065070427,0.4993004149940161,1,0.23844267591523435,-0.01568632137314138,0.492151766879704,1
770.704083,grid_0126_y490_z615,480.469,492.673,614.282,53.886637536591664,24.5,-0.07673102254530588,-0.15464683164230705,0.48809310856448523,1,0.0040018294560409525,-0.08285957583981664,0.4953593724514685,1,0.07641585500365436,-0.02769503097591167,0.4775807515484192,1,0.1549659491123435,-0.0051064846596971655,0.4885810418832866,1,0.24047437322432721,-0.015614230955599799,0.49803808579298464,1
775.802305,grid_0127_y475_z615,480.247,477.692,614.908,58.126345524211374,4.033,-0.09674689662731711,-0.16161923276265444,0.5088163698299435,1,-0.008451554065088329,-0.08394149562300074,0.5034530587955596,1,0.07121530645989427,-0.02822509089499366,0.49700417308644695,1,0.1522043655752141,-0.004530151833428546,0.49472476620014794,1,0.2356161339268802,-0.015591223405932296,0.48951388868679496,1
777.781122,grid_0128_y460_z615,480.369,462.832,614.31,64.56325186977497,0.997,-0.1143095563499711,-0.16146315626658406,0.5104093897906435,1,-0.021793222792247765,-0.08135625859355584,0.492270219045097,1,0.0596192910890385,-0.02689784792246402,0.48470500907075875,1,0.14482257452475822,-0.004312181496167526,0.49064774279194245,1,0.23391630462957225,-0.01547462466203795,0.48869681205051435,1
1164.995228,grid_0129_y445_z615,480.615,450.824,614.496,72.13029552136885,5.098,-0.1270957048589099,-0.16100570896019126,0.50845345178693,1,-0.0335254231595243,-0.08521137287172986,0.5174870314787078,1,0.05440647527112911,-0.027427843986700156,0.499661002384038,1,0.14044485640674353,-0.004126115458738131,0.48824338856286814,1,0.23745151411083024,-0.015583975140868284,0.49717559603307837,1
887.984816,grid_0130_y430_z615,480.77,432.568,614.61,85.47896656488079,8.388,-0.14495187621360373,-0.15832372012082954,0.5004952185190682,1,-0.04923641752160221,-0.08499773901770026,0.5167503917145323,1,0.04352697253449752,-0.026966502113110885,0.49673445498231955,1,0.13572854738215498,-0.003319044195863235,0.49006883784254357,1,0.22849465455361992,-0.015031048614156842,0.4806852476697759,1
894.406646,grid_0131_y415_z615,480.614,417.502,615.213,97.95447384371988,5.59,-0.16177977116274886,-0.15921491296158743,0.5019107100065446,1,-0.061048189617498506,-0.0816125662029794,0.4992677124102392,1,0.03331636896638816,-0.026420771230436544,0.48978387233718346,1,0.1321795809575394,-0.0032395509898212574,0.49755763385797075,1,0.22908164822642296,-0.015251514572131981,0.48327828044294,1
902.503351,grid_0132_y400_z615,480.901,402.696,614.911,110.4413224341324,7.192,-0.18419285308787128,-0.1649012158174548,0.520520662682351,1,-0.07654572281474253,-0.08408347113192734,0.5198392238963471,1,0.024858593670374237,-0.02580982766772823,0.4939096548199702,1,0.12404817626285732,-0.0029415458111835455,0.4843300610251207,1,0.22757461412440552,-0.015051636504411603,0.4816149198670557,1
910.196748,grid_0133_y400_z630,479.854,401.066,627.944,118.59507688348621,6.731,-0.18539601896701122,-0.17996052960268935,0.5210415240029663,1,-0.07602245005645583,-0.09353520007723977,0.5076682681199319,1,0.024136718897134774,-0.033268262428683325,0.49612893814856457,1,0.12420134753307084,-0.006000963442793349,0.48686873035785155,1,0.2344423772415336,-0.01555397959872037,0.49632158298028556,1
916.319509,grid_0134_y415_z630,480.597,412.903,629.762,110.20422765484089,5.411,-0.16534191902215878,-0.17508739658864958,0.5006906410877071,1,-0.06597600296014301,-0.09663119547720067,0.5132050069766471,1,0.032039152361252106,-0.03496174450420448,0.4973320747323406,1,0.1300666855745405,-0.00731416795882973,0.4921870925316047,1,0.23207755439315056,-0.015596445240070063,0.4893589790181235,1
918.429405,grid_0135_y430_z630,480.437,428.049,629.699,98.78116169594284,1.289,-0.1482665212924207,-0.17444413219290963,0.49806032355006047,1,-0.051910223103346594,-0.09567113430620494,0.5060451761328456,1,0.04075472070604585,-0.035211893022042355,0.49857416962392503,1,0.13348803347992974,-0.006943691067113327,0.4879041039341607,1,0.2355242732641926,-0.01559102618161219,0.49587442300264134,1
922.653514,grid_0136_y445_z630,480.818,442.897,629.49,88.60628087218203,3.373,-0.1327433687692516,-0.17446242935839332,0.4982373273006648,1,-0.03894903537691424,-0.09569489132507784,0.5034591851487148,1,0.050669437173820046,-0.03574042025418094,0.5017173827334813,1,0.13858101655464408,-0.007428724809921129,0.48938533690993574,1,0.23164468714526,-0.015540417077903296,0.4862961687895342,1
924.478073,grid_0137_y460_z630,480.613,457.889,629.562,80.01674330413609,0.954,-0.11722122425496685,-0.17612099237213175,0.5017001756758676,1,-0.025418684555385537,-0.09420148491929131,0.4939075022877262,1,0.05853099790452479,-0.035212126592749984,0.4904829679472822,1,0.14417960099713045,-0.007741641088444968,0.4914582753303644,1,0.23690554490387716,-0.01579003178009995,0.49534409732824214,1
926.580416,grid_0138_y475_z630,480.876,473.047,629.562,73.43558528397529,1.159,-0.10148057326323479,-0.17818029524985216,0.5070483607560914,1,-0.012755627641520023,-0.09619548283751232,0.5008559454077043,1,0.06782029390506339,-0.03611207911694115,0.4957283708523191,1,0.14864078212596893,-0.008039069023205265,0.4902428789731874,1,0.2366785145208956,-0.01567648735398837,0.49276651505299124,1
938.596982,grid_0139_y490_z630,480.847,487.872,629.604,69.64738556471458,11.086,-0.08280902505577802,-0.17387613959853435,0.49377436219628906,1,0.00019350314365073959,-0.09476276560650303,0.49018312832529465,1,0.07731853587348234,-0.037058345702238336,0.4994339176199638,1,0.15572420000210935,-0.008983706890315047,0.49697740132939305,1,0.23127351373199453,-0.01563352456524023,0.4794943688260767,1
941.918541,grid_0140_y505_z630,480.986,502.861,629.506,68.79804085873378,2.33,-0.06846696525409604,-0.17941933048625777,0.5090933697250127,1,0.013329850690050245,-0.09645932128431983,0.49667077077795807,1,0.08579902958333219,-0.03723656158833629,0.49579291567157463,1,0.16091256129880552,-0.008989112811341385,0.49640470998510483,1,0.2357053188071053,-0.015627604692972936,0.4867542713564086,1
944.517778,grid_0141_y520_z630,481.046,517.722,629.2,70.92641677823583,1.598,-0.05139815809382748,-0.17922840738322796,0.5085356254510444,1,0.02645851232881427,-0.09589348989054579,0.4933030966983578,1,0.0956801919049421,-0.03758764609821804,0.49820627860369654,1,0.16616043384339976,-0.009320029855016473,0.4957721961523558,1,0.24234758031327341,-0.01619725401108636,0.49799978309717186,1
946.790803,grid_0142_y535_z630,481.227,532.825,629.513,76.6306984308509,1.171,-0.03379028429934202,-0.1778518829003223,0.5022109524697466,1,0.03939139778696355,-0.09664813625166624,0.49251363540452847,1,0.10282736410217141,-0.038168205829959966,0.49290077608975064,1,0.17070415556964025,-0.009614405828865304,0.495552648469767,1,0.24274490378398128,-0.015849597122293665,0.4967805850182491,1
